Historic Coal Production Data: 2004
Source: The U.S. Energy Information Administration (EIA) and the U.S. Mine Safety and Health Administration

Year	MSHA ID	Mine Name	Mine State	Mine County	Mine Basin	Mine Status	Mine Type	Company Type	Operation Type	Operating Company	Operating Company Address	Union Code	Production (short tons)	Average Employees	Labor Hours
2004	3607716	Hudson Colliery	Pennsylvania (Anthracite)	Luzerne	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Preparation Plant	Hudson Anthracite Inc	"202 Main Street, Laflin, PA 18702"		0	7	"10,723"
2004	3608550	Jeansville	Pennsylvania (Anthracite)	Luzerne	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	No 1 Contracting Corp	"49 South Main St, Ashley, PA 18706"	United Steel Workers	"22,177"	5	"8,417"
2004	3608598	Lang	Pennsylvania (Anthracite)	Luzerne	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Preparation Plant	Lang Filter Media	"603 S Church St, Hazleton, PA 18201"		0	4	"8,406"
2004	3608598	Lang	Pennsylvania (Anthracite)	Luzerne	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Preparation Plant	Lang Filter Media	"603 S Church St, Hazleton, PA 18201"		0	10	"19,613"
2004	3608649	Jeddo No 8 Preparation Plant	Pennsylvania (Anthracite)	Luzerne	Appalachia Northern	Active	Surface	Operating Subsidiary	Preparation Plant	Jeddo Coal Company	"46 Public Sq Suite 600, Wilkes Barre, PA 18701"	United Mine Workers of America	0	20	"51,414"
2004	3608745	Stockton Mine	Pennsylvania (Anthracite)	Luzerne	Appalachia Northern	Active	Surface	Operating Subsidiary	Mine only	Coal Contractors (1991) Inc	"P.O. Box 39, Hazleton, PA 18201"		"261,207"	51	"109,808"
2004	3608766	Hazleton Shaft	Pennsylvania (Anthracite)	Luzerne	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Preparation Plant	Hazleton Shaft Corp	"P.O. Box 435, Hazleton, PA 18201"		0	32	"62,330"
2004	3602703	Fisher Mining Company	Pennsylvania (Bituminous)	Lycoming	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Fisher Mining Company	"40 Choate Circle, Montoursville, PA 17754"		"293,571"	32	"81,848"
2004	3603259	Keystone Filler Plant	Pennsylvania (Bituminous)	Lycoming	Appalachia Northern	Permanently abandoned	Surface	Indepedent Producer Operator	Preparation Plant	Keystone Filler & Manufacturin	"P.O. Box 120, Muncy, PA 17756"		0	42	"45,221"
2004	3608541	Schumann	Pennsylvania (Bituminous)	Mercer	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Ben Hal Mining	"389 Irishtown Rd, Grove City, PA 16127"		"84,415"	6	"11,640"
2004	3608322	Oaks Plant	Pennsylvania (Anthracite)	Montgomery	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Preparation Plant	Stoudt's Ferry Preparation Com	"P.O. Box 279, St Clair, PA 17970"		0	2	"4,295"
2004	3608322	Oaks Plant	Pennsylvania (Anthracite)	Montgomery	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Preparation Plant	Stoudt's Ferry Preparation Com	"P.O. Box 279, St Clair, PA 17970"		0	2	"4,294"
2004	3602105	Shamokin Prep Plant	Pennsylvania (Anthracite)	Northumberland	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Preparation Plant	Anthracite Coal Sales Inc	"1380 Tioga St, Coal Township, PA 17866"		0	4	"5,760"
2004	3602105	Shamokin Prep Plant	Pennsylvania (Anthracite)	Northumberland	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Preparation Plant	Anthracite Coal Sales Inc	"1380 Tioga St, Coal Township, PA 17866"		0	4	"5,760"
2004	3602203	N And L Slope	Pennsylvania (Anthracite)	Northumberland	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Mine only	Snyder Coal Company	"66 Snyder Lane, Hegins, PA 17938"		"5,475"	3	"1,608"
2004	3602945	Carbon Plant (Preparation)	Pennsylvania (Anthracite)	Northumberland	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Preparation Plant	Shamokin Filler Company Inc	"P.O. Box 568, Shamokin, PA 17872"		0	16	"24,101"
2004	3602945	Carbon Plant (Preparation)	Pennsylvania (Anthracite)	Northumberland	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Preparation Plant	Shamokin Filler Company Inc	"P.O. Box 568, Shamokin, PA 17872"		0	15	"24,100"
2004	3603107	Locust Summit Fine Coal Plant	Pennsylvania (Anthracite)	Northumberland	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Preparation Plant	Gilberton Coal Company	"10 Gilberton Rd, Gilberton, PA 17934"		0	2	"2,775"
2004	3603107	Locust Summit Fine Coal Plant	Pennsylvania (Anthracite)	Northumberland	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Preparation Plant	Gilberton Coal Company	"10 Gilberton Rd, Gilberton, PA 17934"		0	1	"2,774"
2004	3607059	No 10 Slope	Pennsylvania (Anthracite)	Northumberland	Appalachia Northern	Mine closed by MSHA	Underground	Indepedent Producer Operator	Mine only	Chestnut Coal	"R. D. #3, Box 142b, Sunbury, PA 17801"		"15,501"	14	"25,750"
2004	3607838	Harmony Mine	Pennsylvania (Anthracite)	Northumberland	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Mine only	Uae Coalcorp Associates	"P.O. Box 306, Mount Carmel, PA 17851"		"165,883"	44	"101,664"
2004	3608204	Glen Gery	Pennsylvania (Anthracite)	Northumberland	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Preparation Plant	F B Leopold Company Inc	"P.O. Box 128, Watsontown, PA 17777"		0	5	"10,124"
2004	3608204	Glen Gery	Pennsylvania (Anthracite)	Northumberland	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Preparation Plant	F B Leopold Company Inc	"P.O. Box 128, Watsontown, PA 17777"		0	4	"10,124"
2004	3608288	Lenig Tunnel	Pennsylvania (Anthracite)	Northumberland	Appalachia Northern	Mine closed by MSHA	Underground	Indepedent Producer Operator	Mine only	L Coal Company	"R D #2 Box 630, Shamokin, PA 17872"		"2,505"	4	"6,660"
2004	3608637	No 1 Slope	Pennsylvania (Anthracite)	Northumberland	Appalachia Northern	Temporarily closed	Underground	Indepedent Producer Operator	Mine only	F K Z Coal Inc	"P.O. Box 62, Locust Gap, PA 17840"		155	2	154
2004	3608708	Locust Summit Strip	Pennsylvania (Anthracite)	Northumberland	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Keystone Anthracite Co Inc	"132 E Main St, Girardville, PA 17935"		"18,627"	1	"2,493"
2004	3608822	Sioux Bank	Pennsylvania (Anthracite)	Northumberland	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine and Preparation Plant	Black Diamond Mining Inc.	"P O Box 139, Elysburg, PA 17824"		0	2	"3,718"
2004	3609179	Locustdale Strip Mine	Pennsylvania (Anthracite)	Northumberland	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	W T Fetterolf Coal Co	"3092 Main St, Locustdale, PA 17945"		"32,549"	3	"4,060"
2004	3601760	#14 Plant	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Preparation Plant	Lehigh Coal & Navigation Compa	"P.O. Box 311, Tamaqua, PA 18252"		0	16	"39,123"
2004	3601761	Springdale Greenwood & Little	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	K A Ash Ltd.	"P.O. Box 126, Paxinos, PA 17860"		"28,625"	18	"37,082"
2004	3601770	Tamaqua Breaker	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Preparation Plant	"South Tamaqua Coal Pockets, In"	"804 West Penn Pike, Tamaqua, PA 18252"		0	12	"28,102"
2004	3601818	R S & W Drift	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Mine only	R S & W Coal Company Inc	"207 Creek Road, Klingerstown, PA 17941"		"14,436"	5	"8,400"
2004	3601826	Direnzo Breaker	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Preparation Plant	Direnzo Coal Company	"1389 Bunting St, Pottsville, PA 17901"		0	6	"7,912"
2004	3601833	Franklin Breaker/Franklin Divi	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Preparation Plant	Blaschak Coal Corp	"P.O. Box 12, Mahanoy City, PA 17948"		0	5	"9,971"
2004	3601840	Lucianna Bank	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Preparation Plant	Ginther Coal Company	"P.O. Box 989, Pottsville, PA 17901"		0	3	"3,834"
2004	3601840	Lucianna Bank	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Preparation Plant	Ginther Coal Company	"P.O. Box 989, Pottsville, PA 17901"		0	2	"3,834"
2004	3601854	Hillside Breaker	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Preparation Plant	Hegins Mining Company	"290 Swatara Road, Zerbe Tremont, PA 17981"		0	4	"5,958"
2004	3601877	K & K Strip	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	K & K Coal Company	"133 Valley Furnace Ave, Port Carbon, PA 17965"		"27,223"	3	"4,130"
2004	3601954	Pine Creek Breaker	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Preparation Plant	Pine Creek Coal Company	"P.O. Box 100, Spring Glen, PA 17978"		0	5	"8,655"
2004	3601954	Pine Creek Breaker	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Preparation Plant	Pine Creek Coal Company	"P.O. Box 100, Spring Glen, PA 17978"		0	4	"8,655"
2004	3601965	Buck Run P-8 P-10	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Reading Anthracite Company	"P.O. Box 1200, Pottsville, PA 17901"		"10,143"	6	"14,044"
2004	3601966	New St Nicholas Breaker	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Preparation Plant	Reading Anthracite Company	"P.O. Box 1200, Pottsville, PA 17901"	United Mine Workers of America	0	6	"12,220"
2004	3601966	New St Nicholas Breaker	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Preparation Plant	Reading Anthracite Company	"P.O. Box 1200, Pottsville, PA 17901"	United Mine Workers of America	0	5	"12,220"
2004	3601977	Wadesville P-33	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Reading Anthracite Company	"P.O. Box 1200, Pottsville, PA 17901"		"7,925"	18	"36,414"
2004	3602014	Superior Coal Preparation Co-O	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Preparation Plant	Superior Coal Preparation Co-O	"184 Schwenks Rd, Hegins, PA 17938"		0	8	"10,574"
2004	3602053	R & D Coal Co. Inc.	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Mine only	R & D Coal Co. Inc.	"214 Vaux Ave, Tremont, PA 17981"		"15,890"	9	"15,707"
2004	3602073	Blaschak Breaker	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Preparation Plant	Blaschak Coal Corp	"P O Box 12, Mahanoy City, PA 17948"	United Mine Workers of America	0	29	"65,668"
2004	3602176	Mammoth Colliery	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Blaschak Coal Corporation	"P O Box 12, Mahanoy City, PA 17948"	United Mine Workers of America	"58,355"	18	"34,370"
2004	3602189	Schuylkill Coal Processing	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Preparation Plant	Schuylkill Coal Processing Inc	"P.O. Box #134, Ashland, PA 17921"		0	7	"16,521"
2004	3605396	Peach Mt. Strip	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Reading Anthracite Co.	"P.O. Box 1200, Pottsville, PA 17901"		287	7	"10,473"
2004	3605518	Eagle Hill Strip	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Joseph Kuperavage Coal Company	"916 Park Ave, Port Carbon, PA 17965"		"33,969"	5	"11,844"
2004	3606384	Carbonite Filter Corporation P	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Preparation Plant	Carbonite Filter Corporation	"P.O. Box 1, Delano, PA 18220"		0	10	"20,668"
2004	3606428	Tuscarora Coal Company	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Preparation Plant	Kuperavage Enterprises Inc	"P.O. Box 99, Middleport, PA 17953"		0	11	"23,242"
2004	3606602	Packer Stripping	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Shenandoah Mining Co.	"1380 Tioga Street, Coal Township, PA 17866"		"24,696"	2	"3,809"
2004	3606815	Whites Vein Slope	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Mine only	Tito Coal	"R. D. 1, Box 67a2, Williamstown, PA 17098"		"4,133"	5	"9,100"
2004	3606896	Potts Mine #1	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Schuylkill Land Developers	"1924 Centre St., Ashland, PA 17921"		156	2	45
2004	3607240	E O J Strip Mine	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	E O J Inc	"2401 Summer Valley Road, New Ringgold, PA 17960"		"10,269"	4	"8,909"
2004	3607276	Shermans Breaker	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Preparation Plant	Shermans Coal Company Inc	"P.O. Box 93, Elysburg, PA 17824"		0	6	"13,803"
2004	3607576	Brockton Stripping	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Joseph Kuperavage Coal Company	"916 Park Ave, Port Carbon, PA 17965"		"15,964"	2	"4,901"
2004	3607592	Nowacki Coal Company Slope	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Temporarily closed	Underground	Indepedent Producer Operator	Mine only	Nowacki Coal Company	"615 Old 209 Road, Tamaqua, PA 18252"		587	4	955
2004	3607636	Midport Strip	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Joe Kuperavage Coal Co.	"916 Park Ave, Port Carbon, PA 17965"		"57,892"	4	"11,206"
2004	3607724	Tuscarora Mines & Minerals Cor	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Tuscarora Mines & Minerals Cor	"130 Walnut St, Tuscarora, PA 17982"		"16,665"	2	"3,363"
2004	3607730	Hardway Strip	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Hardway Coal Company Inc	"44 Keystoker Lane, Schuylkill Hv, PA 17972"		"6,992"	3	"5,530"
2004	3607741	Rock Ridge No 1 Slope	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Mine only	B & B Coal Company	"225 Main Street, Joliett Tremo, PA 17981"		"15,580"	6	"11,375"
2004	3607758	Jett Stripping	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Jett Contracting Company	"P O Box 243, 231 Winfield, Brockton, PA 17925"		"2,712"	2	"1,454"
2004	3607797	Packer V	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Permanently abandoned	Surface	Indepedent Producer Operator	Mine only	Girardville Coal Company	"P.O. Box 100, Girardville, PA 17935"		"18,394"	6	"6,525"
2004	3607805	W M P I	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Preparation Plant	Waste Management & Processors	"P.O. Box K, Frackville, PA 17931"		0	17	"34,392"
2004	3607805	W M P I	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Preparation Plant	Waste Management & Processors	"P.O. Box K, Frackville, PA 17931"		0	18	"34,392"
2004	3607892	Auburn Preparation Plant	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Preparation Plant	Stoudt's Ferry Preparation Com	"P.O. Box 279, St Clair, PA 17970"		0	2	"4,403"
2004	3607892	Auburn Preparation Plant	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Preparation Plant	Stoudt's Ferry Preparation Com	"P.O. Box 279, St Clair, PA 17970"		0	2	"4,402"
2004	3607979	St Nicholas Cogeneration Plant	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Preparation Plant	Schuylkill Energy Resources In	"P.O. Box 112, Shenandoah, PA 17976"		0	13	"30,628"
2004	3608034	Mountaintop Strip	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Mountaintop Coal Mining Inc	"P.O. Box 183, Elysburg, PA 17824"		"14,112"	5	"8,970"
2004	3608299	No 2 Slope	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Mine only	Little Buck Coal Company	"57 Lincoln Road, Pine Grove, PA 17963"		"6,911"	5	"2,575"
2004	3608337	Red Oak Mine	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	White Pine Coal Company Inc	"Rr 1 P O Box 59, Ashland, PA 17921"		"34,791"	6	"11,949"
2004	3608341	Primrose Slope	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Mine closed by MSHA	Underground	Indepedent Producer Operator	Mine only	D & D	"409 W Centre St, Donaldson, PA 17981"		"2,635"	3	"6,327"
2004	3608346	Orchard Slope	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Mine only	Orchard Coal Company	"214 Vaux Ave., Tremont, PA 17981"		"13,158"	9	"17,104"
2004	3608494	Good Spring South	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	No 1 Contracting Corporation	"49 S Main St., Ashley, PA 18706"	United Steel Workers	"22,651"	4	"7,515"
2004	3608498	R & R Coal Co	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Mine closed by MSHA	Underground	Indepedent Producer Operator	Mine only	R & R Coal Company	"538 W. Center St., Donaldson, PA 17981"		689	1	555
2004	3608516	North Mahanoy Strip	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	"Keystone Anthracite, Inc."	"132 E. Main Street, Girardville, PA 17935"		"26,493"	2	"3,630"
2004	3608534	Reevesdale #1	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Reilly Mineral Resources Inc	"P.O. Box 989, Pottsville, PA 17901"		"11,482"	2	"5,291"
2004	3608581	Hammond Bank Operation	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Preparation Plant	Reading Anthracite Company	"P.O. Box 1200, Pottsville, PA 17901"	United Mine Workers of America	0	8	"19,702"
2004	3608581	Hammond Bank Operation	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Preparation Plant	Reading Anthracite Company	"P.O. Box 1200, Pottsville, PA 17901"	United Mine Workers of America	0	9	"19,702"
2004	3608613	Silverton Stripping	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Selkirk Mining Company	"96 Ryon Lane, Pottsville, PA 17901"		"40,688"	8	"15,030"
2004	3608681	Mary - D Stripping	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	J C Coal Inc	"P.O. Box 161, Minersville, PA 17954"		828	1	450
2004	3608684	Shenandoah Strip	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Hynoski Brothers Excavating In	"421 Meyers St, Centralia, PA 17921"		"25,905"	2	"5,130"
2004	3608702	#3 Vein Slope	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Mine only	Joliett Coal Co	"837 Grand Ave, Tower City, PA 17980"		716	2	"3,542"
2004	3608703	Lykens Valley Strip	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	R S K Mines	"2203 Sunbury Rd, Ashland, PA 17921"		570	1	340
2004	3608713	Rattling Run Slope	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Temporarily closed	Underground	Indepedent Producer Operator	Mine only	Snyder Coal Company	"66 Snyder Lane, Hegins, PA 17938"		"2,357"	3	309
2004	3608716	Silver Creek Mtn Mine	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Triple T Mining Company L P	"P.O. Box 487, New Phila, PA 17959"		"3,362"	1	"1,728"
2004	3608752	Anthra-Sources Operation	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Gale Coal Company Inc	"1441 Oak Rd, Pottsville, PA 17901"		"7,819"	3	"3,865"
2004	3608857	Summit Breaker	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Preparation Plant	Summit Anthracite Inc	"196 Vista Rd, Klingerstown, PA 17941"		0	5	"13,574"
2004	3608857	Summit Breaker	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Preparation Plant	Summit Anthracite Inc	"196 Vista Rd, Klingerstown, PA 17941"		0	2	"3,394"
2004	3608893	7 Ft Slope	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Mine closed by MSHA	Underground	Indepedent Producer Operator	Mine only	Alfred Brown Coal Company	"71 Hill Rd, Hegins, PA 17938"		292	4	380
2004	3608985	Lykens No 4	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Char-Pac Coal Company	"P.O. Box 81, Minersville, PA 17954"		"16,742"	2	"3,310"
2004	3609072	Rocky Top Mine	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Mine closed by MSHA	Underground	Indepedent Producer Operator	Mine only	J & J Coal Co.	"678 Main St., Good Spring, PA 17981"		572	2	"1,615"
2004	3609098	Genie Stripping	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Gale Mining Company	"1441 Oak Road, Pottsville, PA 17901"		"46,242"	6	"14,480"
2004	3609141	Sharp Mtn Stripping	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	J J & W Coal	"121 New Philadelphia Road, Kaska, PA 17959"		"13,313"	3	"1,300"
2004	3609170	Feather Stripping	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	"Summit Anthracite, Inc."	"196 Vista Rd, Klingerstown, PA 17941"		"3,353"	2	"4,286"
2004	3609256	No. 1 Rock Slope	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Mine closed by MSHA	Underground	Indepedent Producer Operator	Mine only	Snyder Coal Company	"66 Snyder Ln, Hegins, PA 17938"		"1,199"	2	360
2004	3609285	Brockton Strip	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	"Summit Anthracite, Inc."	"196 Vista Road, Klingerstown, PA 17941"		"1,701"	3	"1,440"
2004	3601527	Svonavec Strip Mines	Pennsylvania (Bituminous)	Somerset	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Svonavec Inc	"150 W Union St Ste 201, Somerset, PA 15501"		"19,300"	13	"28,577"
2004	3602773	Shaw	Pennsylvania (Bituminous)	Somerset	Appalachia Northern	Active	Surface	Contractor	Mine and Preparation Plant	"Action Mining, Inc."	"1117 Shaw Mines Rd, Meyersdale, PA 15552"		"162,284"	29	"70,640"
2004	3603326	Zubek Incorporated	Pennsylvania (Bituminous)	Somerset	Appalachia Northern	Temporarily closed	Surface	Indepedent Producer Operator	Mine only	Zubek Inc	"173 House Coal Rd, Berlin, PA 15530"		"37,769"	9	"18,857"
2004	3603328	Mine No 1	Pennsylvania (Bituminous)	Somerset	Appalachia Northern	Active	Surface	Operating Subsidiary	Mine only	"Pbs Coals, Inc."	"1576 Stoystown Rd P.O. Box 260, Friedens, PA 15541"		"823,451"	106	"250,440"
2004	3603329	Shade Creek Plant	Pennsylvania (Bituminous)	Somerset	Appalachia Northern	Active	Surface	Operating Subsidiary	Preparation Plant	Pbs Coals Inc	"1576 Stoystown Rd P.O. Box 260, Friedens, PA 15541"		0	23	"48,648"
2004	3603329	Shade Creek Plant	Pennsylvania (Bituminous)	Somerset	Appalachia Northern	Active	Underground	Operating Subsidiary	Preparation Plant	Pbs Coals Inc	"1576 Stoystown Rd P.O. Box 260, Friedens, PA 15541"		0	35	"72,973"
2004	3606438	Hoffman No 1	Pennsylvania (Bituminous)	Somerset	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Hoffman Mining Inc	"P.O. Box 130, Friedens, PA 15541"		"386,543"	36	"95,510"
2004	3607586	Buckridge Mine	Pennsylvania (Bituminous)	Somerset	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Buckridge Mining	"312 Camp Drive, Windber, PA 15963"		"1,779"	1	488
2004	3607727	Huskin Run Siding	Pennsylvania (Bituminous)	Somerset	Appalachia Northern	Active	Surface	Operating Subsidiary	Preparation Plant	Berwind Coal Sales Company	"509 15th St, Windber, PA 15963"		0	5	"13,046"
2004	3607928	Fieg Bros Coal Co.	Pennsylvania (Bituminous)	Somerset	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine and Preparation Plant	Fieg Brother's Coal Co.	"3070 Stoystown Rd, Stoystown, PA 15563"		"124,936"	14	"31,726"
2004	3608083	Joepa	Pennsylvania (Bituminous)	Somerset	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	"Future Industries, Inc"	"P.O. Box 157, Meyersdale, PA 15552"		"377,600"	33	"82,950"
2004	3608117	Williams Mine	Pennsylvania (Bituminous)	Somerset	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Godin Bros. Inc	"128 Colton Dr, Stoystown, PA 15563"		"76,389"	8	"16,944"
2004	3608158	Wagner Strip	Pennsylvania (Bituminous)	Somerset	Appalachia Northern	Permanently abandoned	Surface	Indepedent Producer Operator	Mine only	Duppstadt Coal	"2835 Stutzmantown Rd, Somerset, PA 15501"		"4,125"	3	"2,592"
