Historic Coal Production Data: 2008
Source: The U.S. Energy Information Administration (EIA) and the U.S. Mine Safety and Health Administration

Year	MSHA ID	Mine Name	Mine State	Mine County	Mine Basin	Mine Status	Mine Type	Company Type	Operation Type	Operating Company	Operating Company Address	Union Code	Production (short tons)	Average Employees	Labor Hours
2008	3607741	Rock Ridge No 1 Slope	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Mine only	B & B Coal Company	"225 Main Street, Joliett Tremo, PA 17981"		"13,901"	8	"14,560"
2008	3607758	Jett Stripping	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Jett Contracting Company	"P O Box 243, 231 Winfield, Brockton, PA 17925"		"2,456"	1	"1,923"
2008	3607772	Lone Eagle Mine	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Lone Eagle Coal Company Inc	"P.O. Box 4210, Seltzer, PA 17974"		"1,125"	1	518
2008	3607805	W M P I	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Preparation Plant	Waste Management & Processors	"P.O. Box K, Frackville, PA 17931"		0	17	"35,433"
2008	3607805	W M P I	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Preparation Plant	Waste Management & Processors	"P.O. Box K, Frackville, PA 17931"		0	18	"35,433"
2008	3607806	Tremont Stripping	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Michael Coal Company Inc.	"P.O. Box 8, Williamstown, PA 17098"		"76,096"	6	"13,755"
2008	3607892	Auburn Preparation Plant	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Preparation Plant	Stoudt's Ferry Preparation Com	"P.O. Box 279, St Clair, PA 17970"		0	2	"5,403"
2008	3607892	Auburn Preparation Plant	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Preparation Plant	Stoudt's Ferry Preparation Com	"P.O. Box 279, St Clair, PA 17970"		0	2	"5,402"
2008	3607979	St Nicholas Cogeneration Plant	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Preparation Plant	Schuylkill Energy Resources In	"P.O. Box 112, Shenandoah, PA 17976"		0	15	"38,189"
2008	3608034	Mountaintop Strip	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Mountaintop Coal Mining Inc	"P.O. Box 183, Elysburg, PA 17824"		"6,459"	4	"6,880"
2008	3608140	Bell Corp	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Temporarily closed	Surface	Indepedent Producer Operator	Mine only	Bell Corp	"739 Broad Street, Tuscarora, PA 17982"		"14,185"	3	"2,462"
2008	3608299	No 2 Slope	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	"Active, men working, not producing"	Underground	Indepedent Producer Operator	Mine only	Little Buck Coal Company	"57 Lincoln Road, Pine Grove, PA 17963"		406	2	780
2008	3608337	Red Oak Mine	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	White Pine Coal Company Inc	"P.O. Box 119, Ashland, PA 17921"		"17,138"	6	"11,669"
2008	3608341	Primrose Slope	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Permanently abandoned	Underground	Indepedent Producer Operator	Mine only	R & K Coal Company Inc	"642 Suedburg Road, Pine Grove, PA 17963"		"3,309"	3	"4,820"
2008	3608346	Primrose Slope	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Mine only	Orchard Coal Company	"15 Motter Drive, Pine Grove, PA 17963"		"14,076"	9	"17,053"
2008	3608385	Rodino Breaker	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Preparation Plant	Gale Mining Company	"1441 Oak Rd., Pottsville, PA 17901"		0	2	"4,189"
2008	3608385	Rodino Breaker	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Preparation Plant	Gale Mining Company	"1441 Oak Rd., Pottsville, PA 17901"		0	2	"4,188"
2008	3608581	Girard Breaker	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Preparation Plant	Reading Anthracite Company	"P.O. Box 1200, Pottsville, PA 17901"	United Mine Workers of America	0	13	"37,435"
2008	3608590	Continental Strip	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Keystone Anthracite Corporatio	"132 East Main St., Girardville, PA 17935"		"385,131"	31	"81,378"
2008	3608613	Silverton Stripping	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Selkirk Enterprises Llc	"10 Gilberton Road, Gilberton, PA 17934"		"49,422"	3	"6,817"
2008	3608681	Mary-D Stripping	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Premium Fine Coal Inc	"1271 Clamtown Rd P.O. Box 268, Tamaqua, PA 18252"		"2,157"	3	"5,750"
2008	3608702	#3 Vein Slope	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	"Active, men working, not producing"	Underground	Indepedent Producer Operator	Mine only	Little Buck Coal Co	"57 Lincoln Rd., Pine Grove, PA 17963"		114	2	"1,106"
2008	3608716	Silver Creek Mtn Mine	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Triple T Mining Company L P	"739 Broad Street, Tuscarora, PA 17982"		"8,813"	3	"1,612"
2008	3608857	Summit Breaker	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Preparation Plant	Summit Anthracite Inc	"196 Vista Rd, Klingerstown, PA 17941"		0	4	"7,162"
2008	3608893	7 Ft Slope	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Mine only	Alfred Brown Coal Company	"71 Hill Rd, Hegins, PA 17938"		"4,148"	4	"4,410"
2008	3609059	Kuperavage Ent Inc/Ta Tuscaror	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Kuperavage Ent Inc/Tuscarora C	"Old Rt 209 P.O. Box 99, Middleport, PA 17953"		"13,244"	2	"4,143"
2008	3609068	Mahanoy Site	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Preparation Plant	Stoudt's Ferry Preparation Co.	"P.O. Box 279, St. Clair, PA 17970"		0	5	"10,571"
2008	3609068	Mahanoy Site	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Preparation Plant	Stoudt's Ferry Preparation Co.	"P.O. Box 279, St. Clair, PA 17970"		0	5	"10,570"
2008	3609170	Feather Stripping	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Whitey Wash Enterprises	"303 Gordon Rd, P.O. Box 47, Ashland, PA 17921"		"8,561"	2	"1,160"
2008	3609259	No. 2 Strip Mine	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Neumeister Coal Co.	"28 Frank Lane, Ashland, PA 17921"		"5,830"	1	"2,000"
2008	3609285	Brockton Stripping	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Hammond Mining Company Inc	"9 Mulberry Ln, Pottsville, PA 17901"		"19,919"	3	"4,762"
2008	3609304	Park Mine Coal Company	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Park Mine Coal Company	"294 Pine Creek Drive, Orwigsburg, PA 17961"		"8,568"	6	"14,695"
2008	3609389	Branchdale Job	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Post Mining	"698 Fairview Street, Tamaqua, PA 18252"		"1,605"	1	566
2008	3609393	Alderney	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Temporarily closed	Surface	Indepedent Producer Operator	Mine only	M&j Excavation Inc.	"1618 Spruce Street, Bloomsburg, PA 17815"		350	5	960
2008	3609401	Primrose Operation	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Operating Subsidiary	Mine only	Blaschak Coal Corp.	"P.O. Box 12, Route 54, Mahanoy City, PA 17948"	United Mine Workers of America	"72,215"	21	"52,242"
2008	3609451	Kaska	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	J J & W Coal	"121 New Philadelphia Rd., Kaska, PA 17959"		"10,453"	2	"1,920"
2008	3609457	Big Diamond Mine	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	"Active, men working, not producing"	Surface	Indepedent Producer Operator	Mine only	Char-Pac Coal Co Llc	"P.O. Box 81, Minersville, PA 17954"		"20,953"	2	"3,840"
2008	3609465	Lehr Stripping Operation	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Gale Mining Co	"1441 Oak Road, Pottsville, PA 17901"		"10,832"	3	"3,336"
2008	3609482	S & L Contracting	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	S & L Contracting	"318 Valley St., Brockton, PA 17925"		"1,596"	2	826
2008	3609487	Red Oak Too	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	"Active, men working, not producing"	Surface	Indepedent Producer Operator	Mine only	"White Pine Coal Co., Inc."	"458 Hinkle Road, P.O. Box 119, Ashland, PA 17921"		"3,470"	1	663
2008	3609491	Bottom Split Slope	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Mine only	Little Buck Coal Company	"57 Lincoln Road, Pine Grove, PA 17963"		"5,448"	7	"9,180"
2008	3609511	Bosack Mine	Pennsylvania (Anthracite)	Schuylkill	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	J C Coal Inc	"P.O. Box 161, Minersville, PA 17954"		"3,325"	1	660
2008	3601527	Svonavec Strip Mines	Pennsylvania (Bituminous)	Somerset	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Svonavec Inc	"150 W Union St Ste 201, Somerset, PA 15501"		"60,426"	16	"30,517"
2008	3602773	Shaw	Pennsylvania (Bituminous)	Somerset	Appalachia Northern	Active	Surface	Contractor	Mine and Preparation Plant	"Action Mining, Inc."	"1117 Shaw Mines Rd, Meyersdale, PA 15552"		"143,096"	25	"56,745"
2008	3603328	Mine No 1	Pennsylvania (Bituminous)	Somerset	Appalachia Northern	Active	Surface	Operating Subsidiary	Mine and Preparation Plant	"Pbs Coals, Inc."	"1576 Stoystown Rd P.O. Box 260, Friedens, PA 15541"		"983,435"	178	"374,742"
2008	3603329	Shade Creek Plant	Pennsylvania (Bituminous)	Somerset	Appalachia Northern	Active	Surface	Operating Subsidiary	Preparation Plant	"Pbs Coals, Inc."	"1576 Stoystown Rd P.O. Box 260, Friedens, PA 15541"		0	21	"48,136"
2008	3603329	Shade Creek Plant	Pennsylvania (Bituminous)	Somerset	Appalachia Northern	Active	Underground	Operating Subsidiary	Preparation Plant	"Pbs Coals, Inc."	"1576 Stoystown Rd P.O. Box 260, Friedens, PA 15541"		0	41	"93,026"
2008	3606438	Hoffman No 1	Pennsylvania (Bituminous)	Somerset	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Hoffman Mining Inc	"P.O. Box 130, Friedens, PA 15541"		"300,613"	50	"116,773"
2008	3607727	Huskin Run Siding	Pennsylvania (Bituminous)	Somerset	Appalachia Northern	Active	Surface	Operating Subsidiary	Preparation Plant	Berwind Coal Sales Company	"509 15th St, Windber, PA 15963"		0	5	"9,182"
2008	3607928	Fieg Bros Coal Co.	Pennsylvania (Bituminous)	Somerset	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine and Preparation Plant	Fieg Brother's Coal Co.	"3070 Stoystown Rd, Stoystown, PA 15563"		"136,556"	16	"35,776"
2008	3608083	Joepa	Pennsylvania (Bituminous)	Somerset	Appalachia Northern	Active	Surface	Contractor	Mine only	"Future Industries, Inc"	"P.O. Box 157, Meyersdale, PA 15552"		"362,914"	35	"79,290"
2008	3608117	Acosta Mine Iii	Pennsylvania (Bituminous)	Somerset	Appalachia Northern	Temporarily closed	Surface	Contractor	Mine only	Godin Bros Inc	"128 Colton Dr, Stoystown, PA 15563"		"10,323"	7	"4,050"
2008	3608307	Hardrock Coal Co.	Pennsylvania (Bituminous)	Somerset	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	"Hardrock Coal Company, Inc."	"275 Saddle Ridge Road, Berlin, PA 15530"		"2,551"	1	"1,250"
2008	3608497	Novison Mine	Pennsylvania (Bituminous)	Somerset	Appalachia Northern	Active	Surface	Operating Subsidiary	Mine only	Amfire Mining Company Llc	"One Energy Place, Latrobe, PA 15650"		"200,679"	23	"59,719"
2008	3608501	Mountaineer #1	Pennsylvania (Bituminous)	Somerset	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Mountaineer Mining Corporation	"1010 Garrett Shortcut Rd, Berlin, PA 15530"		"29,258"	6	"10,574"
2008	3608551	Somerset County Strips	Pennsylvania (Bituminous)	Somerset	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Amerikohl Mining Inc	"1384 State Route 711, P.O. Box, Stahlstown, PA 15687"		"103,656"	15	"30,573"
2008	3608622	Miller Mine	Pennsylvania (Bituminous)	Somerset	Appalachia Northern	Active	Underground	Operating Subsidiary	Mine only	Roxcoal Inc	"P.O. Box 149, Friedens, PA 15541"		"95,162"	38	"77,360"
2008	3608636	Agustus	Pennsylvania (Bituminous)	Somerset	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Mine only	Roxcoal Inc	"1576 Stoystown Road/P. O. Box, Friedens, PA 15541"		"148,915"	49	"109,691"
2008	3608645	Geronimo	Pennsylvania (Bituminous)	Somerset	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Mine only	Roxcoal Inc	"1576 Stoystown Road/P.O. Box 1, Friedens, PA 15541"		"234,184"	82	"170,581"
2008	3608672	Marquise Strips	Pennsylvania (Bituminous)	Somerset	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Marquise Mining Corporation	"P.O. Box 338, Blairsville, PA 15717"		"110,869"	15	"30,392"
2008	3608746	Quecreek #1 Mine	Pennsylvania (Bituminous)	Somerset	Appalachia Northern	Active	Underground	Contractor	Mine only	Quecreek Mining Inc.	"P.O. Box 240, Friedens, PA 15541"		"579,779"	102	"241,688"
2008	3608896	Black Strip	Pennsylvania (Bituminous)	Somerset	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Black Resources Inc	"162 Cumberland St, Berlin, PA 15530"		"7,232"	2	"1,518"
2008	3609131	Sherpa Mining	Pennsylvania (Bituminous)	Somerset	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	"Sherpa Mining Contractors, Inc"	"337 Benny Road, Hooversville, PA 15936"		"129,018"	29	"78,137"
2008	3609168	No. 2 Mine	Pennsylvania (Bituminous)	Somerset	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	"Ritchie Trucking & Excavating,"	"19709 Winner View Terrace, Frostburg, MD 21532"		"85,016"	10	"23,049"
2008	3609201	3130	Pennsylvania (Bituminous)	Somerset	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Black Hawk Mining Inc	"221 Creek Road, Rural Valley, PA 16249"		"11,162"	3	"3,480"
2008	3609260	Roytown Deep Mine	Pennsylvania (Bituminous)	Somerset	Appalachia Northern	Active	Surface	Operating Subsidiary	Mine and Preparation Plant	Elk Lick Energy Inc	"1576 Stoystown Road, P. O. Box, Friedens, PA 15541"		0	1	638
2008	3609260	Roytown Deep Mine	Pennsylvania (Bituminous)	Somerset	Appalachia Northern	Active	Underground	Operating Subsidiary	Mine and Preparation Plant	Elk Lick Energy Inc	"1576 Stoystown Road, P. O. Box, Friedens, PA 15541"		"195,034"	65	"142,199"
2008	3609371	Mine 78	Pennsylvania (Bituminous)	Somerset	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Mine only	Rosebud Mining Company	"301 Market Street, Kittanning, PA 16201"		"502,906"	67	"154,654"
2008	3609496	Swartzwelder Mine	Pennsylvania (Bituminous)	Somerset	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Greathouse & Greathouse Ent.	"2966 Whistler Road, Stoystown, PA 15563"		"2,550"	3	750
2008	3609525	Mine 78 Preparation Plant	Pennsylvania (Bituminous)	Somerset	Appalachia Northern	"Active, men working, not producing"	Underground	Indepedent Producer Operator	Preparation Plant	Rosebud Mining Company	"301 Market Street, Kittanning, PA 16201"		0	26	"58,247"
2008	3609549	Kimberly Run	Pennsylvania (Bituminous)	Somerset	Appalachia Northern	Active	Underground	Indepedent Producer Operator	Mine only	"Roxcoal, Inc."	"P.O. Box 149, Friedens, PA 15541"		"87,062"	46	"70,611"
2008	3609575	Ag1	Pennsylvania (Bituminous)	Somerset	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Marquise Mining Corp	"3889 Menoher Boulevard, Johnstown, PA 15905"		"14,320"	3	"2,278"
2008	3609380	Phoenix Resources Inc.	Pennsylvania (Bituminous)	Tioga	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	"Phoenix Resources, Inc."	"782 Antrim Road, Wellsboro, PA 16901"		"1,839"	9	"9,770"
2008	3608567	Scrubgrass Fuel Handling Facil	Pennsylvania (Bituminous)	Venango	Appalachia Northern	Active	Surface	Operating Subsidiary	Preparation Plant	Scrubgrass Generating Company	"2151 Lisbon Road, Kennerdell, PA 16374"		0	16	"28,313"
2008	3609205	3147	Pennsylvania (Bituminous)	Venango	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Black Hawk Mining Inc	"221 Creek Road, Rural Valley, PA 16249"		"12,694"	4	"6,960"
2008	3600958	Mine 84	Pennsylvania (Bituminous)	Washington	Appalachia Northern	Active	Underground	Operating Subsidiary	Mine and Preparation Plant	Eighty Four Mining Company	"P.O. Box 284, Eighty Four, PA 15330"	United Mine Workers of America	"1,837,915"	396	"939,350"
2008	3608802	Gameland S E	Pennsylvania (Bituminous)	Washington	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Mulligan Mining Inc	"5945 Pudding Stone Lane, Bethel Park, PA 15102"		"135,937"	11	"30,862"
2008	3609226	Mcgowan	Pennsylvania (Bituminous)	Washington	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Neiswonger Construction Inc.	"17592   Rt 322, Strattanville, PA 15864"		"266,908"	16	"54,261"
2008	3609597	Washington County Strips	Pennsylvania (Bituminous)	Washington	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Amerikohl Mining Inc	"1384 State Route 711, Stahlstown, PA 15687"		"67,937"	16	"16,282"
2008	3605104	Mcbroom Mine	Pennsylvania (Bituminous)	Westmoreland	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Victor P. Smith	"3435 Rt. 30 East, Latrobe, PA 15650"		"3,062"	2	644
2008	3607350	Labosky Strip	Pennsylvania (Bituminous)	Westmoreland	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Sosko Coal Co. Inc.	"716 Ruffsdale Alverton Rd, Mt Pleasant, PA 15666"		931	1	970
2008	3608517	Hepler Two - Pit 007	Pennsylvania (Bituminous)	Westmoreland	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	Gary Gioia Coal Co.	"319 Karen Dr, Elizabeth, PA 15037"		"17,441"	1	"3,221"
2008	3609577	Tedco Mine	Pennsylvania (Bituminous)	Westmoreland	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	"Tedco, Incorporated"	"117 W. Peach Street, Connellsville, PA 15425"		"3,661"	6	"5,580"
2008	3609653	Bedrock	Pennsylvania (Bituminous)	Westmoreland	Appalachia Northern	Active	Surface	Indepedent Producer Operator	Mine only	"Falls Creek Energy Co., Inc."	"568 Silvis Hollow Road, Kittanning, PA 16201"		"9,084"	3	"1,811"
2008	4001138	No 1 Tipple	Tennessee	Anderson	Appalachia Central	Active	Surface	Operating Subsidiary	Preparation Plant	Premium Coal Company Inc	"P.O. Box 480, Lake City, TN 37769"		0	3	"5,521"
2008	4001138	No 1 Tipple	Tennessee	Anderson	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	Premium Coal Company Inc	"P.O. Box 480, Lake City, TN 37769"		0	7	"16,564"
2008	4002467	Preparation Plant No. 3	Tennessee	Anderson	Appalachia Central	Active	Surface	Indepedent Producer Operator	Preparation Plant	National Coal Corporation	"P.O. Box 465, Jacksboro, TN 37757"		0	6	"13,080"
2008	4002467	Preparation Plant No. 3	Tennessee	Anderson	Appalachia Central	Active	Underground	Indepedent Producer Operator	Preparation Plant	National Coal Corporation	"P.O. Box 465, Jacksboro, TN 37757"		0	5	"13,079"
2008	4003103	#1 Surface-002 Section	Tennessee	Anderson	Appalachia Central	Active	Surface	Operating Subsidiary	Mine only	Premium Coal Company Inc	"P.O. Box 480, Lake City, TN 37769"		"43,127"	9	"21,213"
2008	4003275	Mine No. 3	Tennessee	Anderson	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	National Coal Corporation	"P.O. Box 465, Jacksboro, TN 37757"		"104,602"	29	"72,079"
2008	4003279	Mine No. 17	Tennessee	Anderson	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	National Coal Corporation	"241 Myers Street, Jacksboro, TN 37757"		"37,292"	35	"52,749"
2008	4001680	Mountainside Shipping & Proces	Tennessee	Campbell	Appalachia Central	Active	Surface	Indepedent Producer Operator	Preparation Plant	Mountainside Coal Company Inc	"7692 So. Hwy 25w, Williamsburg, KY 40769"		0	6	"13,473"
2008	4002007	Tipple No. 2	Tennessee	Campbell	Appalachia Central	Active	Surface	Indepedent Producer Operator	Preparation Plant	National Coal Corporation	"P.O. Box 465, Jacksboro, TN 37757"		0	3	"6,699"
2008	4002007	Tipple No. 2	Tennessee	Campbell	Appalachia Central	Active	Underground	Indepedent Producer Operator	Preparation Plant	National Coal Corporation	"P.O. Box 465, Jacksboro, TN 37757"		0	3	"10,049"
2008	4003143	S & H #10	Tennessee	Campbell	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	S & H Mining Inc	"P.O. Box 838, Middlesboro, KY 40965"		"69,196"	16	"34,732"
2008	4003204	Mine No. 7	Tennessee	Campbell	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	National Coal Corporation	"P.O. Box 465, Jacksboro, TN 37757"		"304,775"	59	"149,171"
2008	4003214	Mine No. 9	Tennessee	Campbell	Appalachia Central	Temporarily closed	Surface	Indepedent Producer Operator	Mine only	New Millennia Mining Llc	"P.O. Box 983, Harrogate, TN 37752"		"1,781"	2	172
2008	4003221	Area No 1	Tennessee	Campbell	Appalachia Central	Temporarily closed	Surface	Indepedent Producer Operator	Mine only	Long Haul Llc	"1789 Stinking Creek Road, Lafollette, TN 37766"		"1,200"	3	"1,440"
2008	4003237	Mine No. 11	Tennessee	Campbell	Appalachia Central	"Active, men working, not producing"	Underground	Indepedent Producer Operator	Mine only	National Coal Corporation	"241 Myers Street, Jacksboro, TN 37757"		"242,366"	59	"116,364"
2008	4003272	Mine No. 14	Tennessee	Campbell	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	National Coal Corporation	"P.O. Box 465, Jacksboro, TN 37757"		"75,560"	34	"61,149"
2008	4003318	Area #2	Tennessee	Campbell	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	"Tripple H Coal, Llc"	"100 Memorial Drive, Jacksboro, TN 37757"		"2,338"	8	"9,939"
2008	4003320	No 1 Surface-003 Section	Tennessee	Campbell	Appalachia Central	Active	Surface	Operating Subsidiary	Mine only	Premium Coal Company Inc	"P.O. Box 480, Lakecity, TN 37769"		"16,131"	4	"7,842"
2008	4003321	M1	Tennessee	Campbell	Appalachia Central	Permanently abandoned	Surface	Indepedent Producer Operator	Mine only	Clear Development Llc	"P.O. Box 1385, Lafollette, TN 37766"		"19,813"	15	"8,899"
2008	4003329	Hm #3	Tennessee	Campbell	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Appolo Fuels Inc	"P.O. Box 1727, Middlesboro, KY 40965"		"62,849"	10	"15,266"
2008	4001038	Kopper Glo Preparation Plant	Tennessee	Claiborne	Appalachia Central	Active	Surface	Operating Subsidiary	Preparation Plant	Kopper Glo Fuel Inc	"P.O. Box 203, Clairfield, TN 37715"		0	10	"20,010"
2008	4003026	Bennetts Fork Tn Mine	Tennessee	Claiborne	Appalachia Central	Permanently abandoned	Surface	Indepedent Producer Operator	Mine only	Robert Clear Coal Corporation	"P.O. Box 1382, Lafollette, TN 37766"		"84,397"	15	"25,942"
2008	4003180	Surface/Hm-2	Tennessee	Claiborne	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Appolo Fuels Inc	"P.O. Box 1727, Middlesboro, KY 40965"		"293,957"	44	"113,069"
2008	4003181	Mountainside Wash Plant	Tennessee	Claiborne	Appalachia Central	"Active, men working, not producing"	Surface	Indepedent Producer Operator	Preparation Plant	Mountainside Coal Company Inc	"7692 So. Hwy 25w, Williamsburg, KY 40769"		0	3	"6,474"
2008	4003196	Eagan Mountain	Tennessee	Claiborne	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Mountainside Coal Company Inc	"7692 So. Hwy 25w, Williamsburg, KY 40769"		"248,631"	62	"137,337"
2008	4003208	Cabin Hollow	Tennessee	Claiborne	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Bell County Coal Corporation	"Route 1 Box 290, Middlesboro, KY 40965"		"364,334"	55	"138,418"
2008	4003217	Harris Branch/Tackett Creek Su	Tennessee	Claiborne	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Mountainside Coal Company Inc	"7692 So Hwy 25w, Williamsburg, KY 40769"		"99,382"	25	"54,080"
2008	4003253	Ghm #35	Tennessee	Claiborne	Appalachia Central	Permanently abandoned	Surface	Indepedent Producer Operator	Mine only	Green Hill Mining In	"6109 S. Us Hwy 25, Corbin, KY 40701"		"26,858"	2	"2,348"
2008	4003274	Bry Det 20	Tennessee	Claiborne	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Mountainside Coal Company Inc	"7692 So. Hwy 25w, Williamsburg, KY 40769"		"24,977"	3	"4,487"
2008	4003327	Tackett Mine # 2	Tennessee	Claiborne	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	"Mountainside Coal Company, Inc"	"7692 S Hwy 25w, Williamsburg, KY 40769"		"132,842"	43	"52,450"
2008	4003330	Hm #2	Tennessee	Claiborne	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Appolo Fuels Inc	"P.O. Box 1727, Middlesboro, KY 40965"		"54,665"	9	"13,526"
2008	4003033	Hoodtown Mine	Tennessee	Fentress	Appalachia Central	Active	Surface	Operating Subsidiary	Mine only	Hood Coal Corp	"P.O. Box 97, Jamestown, TN 38556"		"21,703"	5	"6,163"
