Year	State	County	FIPS	Jobs	Total	Share
2010	TX	Jasper County	48241	113	10257	0.0110
2010	TX	Jefferson County	48245	402	119967	0.0034
2010	TX	Jim Hogg County	48247	60	2005	0.0299
2010	TX	Jim Wells County	48249	2734	16785	0.1629
2010	TX	Johnson County	48251	1673	38813	0.0431
2010	TX	Jones County	48253	232	3851	0.0602
2010	TX	Karnes County	48255	132	3716	0.0355
2010	TX	Kaufman County	48257	48	25926	0.0019
2010	TX	Kendall County	48259	26	10654	0.0024
2010	TX	Kerr County	48265	17	17151	0.0010
2010	TX	Kleberg County	48273	267	12515	0.0213
2010	TX	Knox County	48275	122	1273	0.0958
2010	TX	Lampasas County	48281	11	4757	0.0023
2010	TX	La Salle County	48283	520	1827	0.2846
2010	TX	Lavaca County	48285	127	5909	0.0215
2010	TX	Lee County	48287	385	5515	0.0698
2010	TX	Leon County	48289	551	5313	0.1037
2010	TX	Liberty County	48291	579	16360	0.0354
2010	TX	Limestone County	48293	236	8825	0.0267
2010	TX	Lipscomb County	48295	61	1179	0.0517
2010	TX	Live Oak County	48297	322	3015	0.1068
2010	TX	Lubbock County	48303	386	122737	0.0031
2010	TX	McLennan County	48309	157	100263	0.0016
2010	TX	Marion County	48315	26	1883	0.0138
2010	TX	Martin County	48317	19	1344	0.0141
2010	TX	Mason County	48319	15	1094	0.0137
2010	TX	Matagorda County	48321	145	11014	0.0132
2010	TX	Maverick County	48323	25	16188	0.0015
2010	TX	Medina County	48325	124	8015	0.0155
2010	TX	Midland County	48329	11851	67375	0.1759
2010	TX	Milam County	48331	60	5569	0.0108
2010	TX	Mitchell County	48335	117	2409	0.0486
2010	TX	Montague County	48337	425	4753	0.0894
2010	TX	Montgomery County	48339	2637	127250	0.0207
2010	TX	Moore County	48341	202	10092	0.0200
2010	TX	Nacogdoches County	48347	71	22963	0.0031
2010	TX	Navarro County	48349	127	15671	0.0081
2010	TX	Nolan County	48353	234	6038	0.0388
2010	TX	Nueces County	48355	3532	151809	0.0233
2010	TX	Ochiltree County	48357	1130	4516	0.2502
2010	TX	Orange County	48361	293	21799	0.0134
2010	TX	Palo Pinto County	48363	692	8115	0.0853
2010	TX	Panola County	48365	1058	8766	0.1207
2010	TX	Parker County	48367	870	25605	0.0340
2010	TX	Pecos County	48371	1536	6004	0.2558
2010	TX	Polk County	48373	76	10693	0.0071
2010	TX	Potter County	48375	552	74063	0.0075
2010	TX	Randall County	48381	49	28279	0.0017
2010	TX	Reagan County	48383	416	1943	0.2141
2010	TX	Red River County	48387	37	2686	0.0138
2010	TX	Reeves County	48389	348	4008	0.0868
2010	TX	Refugio County	48391	277	2240	0.1237
2010	TX	Robertson County	48395	152	3655	0.0416
2010	TX	Rockwall County	48397	23	20918	0.0011
2010	TX	Rusk County	48401	1444	13885	0.1040
2010	TX	Sabine County	48403	103	2075	0.0496
2010	TX	San Patricio County	48409	504	17151	0.0294
2010	TX	Schleicher County	48413	126	810	0.1556
2010	TX	Scurry County	48415	1295	6434	0.2013
2010	TX	Shackelford County	48417	347	1153	0.3010
2010	TX	Shelby County	48419	197	8253	0.0239
2010	TX	Smith County	48423	1744	91332	0.0191
2010	TX	Starr County	48427	148	14088	0.0105
2010	TX	Stephens County	48429	332	3140	0.1057
2010	TX	Sterling County	48431	101	513	0.1969
2010	TX	Stonewall County	48433	66	539	0.1224
2010	TX	Sutton County	48435	563	2279	0.2470
2010	TX	Swisher County	48437	7	2081	0.0034
2010	TX	Tarrant County	48439	7098	744151	0.0095
2010	TX	Taylor County	48441	1159	56659	0.0205
2010	TX	Terry County	48445	406	3840	0.1057
2010	TX	Throckmorton County	48447	46	498	0.0924
2010	TX	Titus County	48449	449	16207	0.0277
2010	TX	Tom Green County	48451	760	44130	0.0172
2010	TX	Travis County	48453	1428	567693	0.0025
2010	TX	Upshur County	48459	161	6557	0.0246
2010	TX	Upton County	48461	503	1453	0.3462
2010	TX	Uvalde County	48463	87	9257	0.0094
2010	TX	Van Zandt County	48467	225	9741	0.0231
2010	TX	Victoria County	48469	2114	36595	0.0578
2010	TX	Walker County	48471	54	23424	0.0023
2010	TX	Waller County	48473	93	13559	0.0069
2010	TX	Ward County	48475	946	3529	0.2681
2010	TX	Washington County	48477	212	14428	0.0147
2010	TX	Webb County	48479	1384	85404	0.0162
2010	TX	Wharton County	48481	664	14480	0.0459
2010	TX	Wheeler County	48483	231	2168	0.1065
2010	TX	Wichita County	48485	1175	53114	0.0221
2010	TX	Wilbarger County	48487	36	6850	0.0053
2010	TX	Williamson County	48491	716	120860	0.0059
2010	TX	Winkler County	48495	612	2271	0.2695
2010	TX	Wise County	48497	2466	18668	0.1321
2010	TX	Yoakum County	48501	774	3280	0.2360
2010	TX	Young County	48503	797	6637	0.1201
2010	TX	Zapata County	48505	695	3662	0.1898
2011	TX		48000	235407	10422295	0.0226
2011	TX	Anderson County	48001	675	18010	0.0375
2011	TX	Andrews County	48003	1535	5896	0.2603
2011	TX	Angelina County	48005	68	35302	0.0019
2011	TX	Archer County	48009	233	1959	0.1189
2011	TX	Atascosa County	48013	684	9760	0.0701
2011	TX	Austin County	48015	65	10358	0.0063
2011	TX	Bastrop County	48021	290	14032	0.0207
2011	TX	Bee County	48025	558	8841	0.0631
2011	TX	Bell County	48027	153	107274	0.0014
2011	TX	Bexar County	48029	1810	732527	0.0025
2011	TX	Bosque County	48035	4	3625	0.0011
2011	TX	Bowie County	48037	13	42309	0.0003
2011	TX	Brazoria County	48039	1598	88572	0.0180
2011	TX	Brazos County	48041	1379	85696	0.0161
2011	TX	Brewster County	48043	22	4488	0.0049
2011	TX	Brooks County	48047	251	2564	0.0979
2011	TX	Brown County	48049	77	15022	0.0051
2011	TX	Burleson County	48051	715	3990	0.1792
2011	TX	Burnet County	48053	54	12366	0.0044
2011	TX	Caldwell County	48055	271	7441	0.0364
2011	TX	Calhoun County	48057	87	10259	0.0085
2011	TX	Callahan County	48059	97	2099	0.0462
2011	TX	Cameron County	48061	61	126147	0.0005
2011	TX	Camp County	48063	15	4247	0.0035
2011	TX	Carson County	48065	60	4869	0.0123
2011	TX	Cass County	48067	34	7553	0.0045
2011	TX	Chambers County	48071	592	10453	0.0566
2011	TX	Cherokee County	48073	39	15048	0.0026
2011	TX	Clay County	48077	16	1497	0.0107
2011	TX	Coke County	48081	25	718	0.0348
2011	TX	Coleman County	48083	21	2139	0.0098
2011	TX	Collin County	48085	1332	295529	0.0045
2011	TX	Colorado County	48089	159	6750	0.0236
2011	TX	Comal County	48091	334	41073	0.0081
2011	TX	Cooke County	48097	2286	15927	0.1435
2011	TX	Crockett County	48105	223	1464	0.1523
2011	TX	Crosby County	48107	13	1455	0.0089
2011	TX	Dallas County	48113	8415	1436603	0.0059
2011	TX	Dawson County	48115	217	4445	0.0488
2011	TX	Denton County	48121	929	178197	0.0052
2011	TX	DeWitt County	48123	310	6943	0.0446
2011	TX	Dimmit County	48127	1008	4051	0.2488
2011	TX	Duval County	48131	660	3176	0.2078
2011	TX	Eastland County	48133	507	7233	0.0701
2011	TX	Ector County	48135	8148	64674	0.1260
2011	TX	Ellis County	48139	75	38664	0.0019
2011	TX	El Paso County	48141	128	273698	0.0005
2011	TX	Erath County	48143	23	15378	0.0015
2011	TX	Fannin County	48147	41	6580	0.0062
2011	TX	Fayette County	48149	353	8642	0.0408
2011	TX	Fort Bend County	48157	2139	135858	0.0157
2011	TX	Freestone County	48161	749	5819	0.1287
2011	TX	Frio County	48163	264	5190	0.0509
2011	TX	Gaines County	48165	713	5340	0.1335
2011	TX	Galveston County	48167	603	95249	0.0063
2011	TX	Garza County	48169	176	1795	0.0981
2011	TX	Gillespie County	48171	37	9340	0.0040
2011	TX	Goliad County	48175	24	1471	0.0163
2011	TX	Gonzales County	48177	212	6504	0.0326
2011	TX	Gray County	48179	1276	8702	0.1466
2011	TX	Grayson County	48181	187	42163	0.0044
2011	TX	Gregg County	48183	4829	75783	0.0637
2011	TX	Grimes County	48185	62	7681	0.0081
2011	TX	Guadalupe County	48187	60	29983	0.0020
2011	TX	Hale County	48189	20	14322	0.0014
2011	TX	Hansford County	48195	164	2014	0.0814
2011	TX	Hardeman County	48197	8	1208	0.0066
2011	TX	Harris County	48201	79700	2036642	0.0391
2011	TX	Harrison County	48203	2737	23301	0.1175
2011	TX	Haskell County	48207	56	2021	0.0277
2011	TX	Hays County	48209	173	50577	0.0034
2011	TX	Hemphill County	48211	408	2234	0.1826
2011	TX	Henderson County	48213	82	16005	0.0051
2011	TX	Hidalgo County	48215	2216	224714	0.0099
2011	TX	Hill County	48217	84	9022	0.0093
2011	TX	Hockley County	48219	1691	9303	0.1818
2011	TX	Hood County	48221	895	13080	0.0684
2011	TX	Hopkins County	48223	159	11583	0.0137
2011	TX	Houston County	48225	136	6580	0.0207
2011	TX	Howard County	48227	796	12165	0.0654
2011	TX	Hutchinson County	48233	1504	8665	0.1736
2011	TX	Irion County	48235	265	558	0.4749
2011	TX	Jack County	48237	765	2783	0.2749
2011	TX	Jackson County	48239	138	5291	0.0261
2011	TX	Jasper County	48241	122	10369	0.0118
2011	TX	Jefferson County	48245	394	122106	0.0032
2011	TX	Jim Hogg County	48247	69	2029	0.0340
2011	TX	Jim Wells County	48249	3840	19029	0.2018
2011	TX	Johnson County	48251	1915	40826	0.0469
2011	TX	Jones County	48253	335	3793	0.0883
2011	TX	Karnes County	48255	216	3781	0.0571
2011	TX	Kaufman County	48257	37	25989	0.0014
2011	TX	Kendall County	48259	32	11243	0.0028
2011	TX	Kerr County	48265	20	16967	0.0012
2011	TX	Kleberg County	48273	353	12904	0.0274
2011	TX	Knox County	48275	153	1258	0.1216
2011	TX	Lampasas County	48281	13	4635	0.0028
2011	TX	Lavaca County	48285	164	5922	0.0277
2011	TX	Lee County	48287	444	6166	0.0720
2011	TX	Leon County	48289	561	5354	0.1048
2011	TX	Liberty County	48291	655	16603	0.0395
2011	TX	Limestone County	48293	416	8378	0.0497
2011	TX	Lipscomb County	48295	76	1249	0.0608
2011	TX	Live Oak County	48297	597	3456	0.1727
2011	TX	Lubbock County	48303	360	124368	0.0029
2011	TX	McCulloch County	48307	15	3189	0.0047
2011	TX	McLennan County	48309	166	100318	0.0017
2011	TX	McMullen County	48311	70	399	0.1754
2011	TX	Matagorda County	48321	179	10585	0.0169
2011	TX	Maverick County	48323	27	16671	0.0016
2011	TX	Medina County	48325	181	8238	0.0220
2011	TX	Midland County	48329	14887	73656	0.2021
2011	TX	Milam County	48331	41	5495	0.0075
2011	TX	Mitchell County	48335	146	2379	0.0614
2011	TX	Montague County	48337	555	4953	0.1121
2011	TX	Montgomery County	48339	3210	133663	0.0240
2011	TX	Moore County	48341	158	10402	0.0152
2011	TX	Nacogdoches County	48347	49	22736	0.0022
2011	TX	Navarro County	48349	160	15890	0.0101
2011	TX	Newton County	48351	22	1698	0.0130
2011	TX	Nolan County	48353	247	6160	0.0401
2011	TX	Nueces County	48355	4502	153667	0.0293
2011	TX	Ochiltree County	48357	1335	4786	0.2789
2011	TX	Orange County	48361	212	21910	0.0097
2011	TX	Palo Pinto County	48363	851	8307	0.1024
2011	TX	Panola County	48365	1063	9251	0.1149
2011	TX	Parker County	48367	1774	27186	0.0653
2011	TX	Pecos County	48371	1387	6099	0.2274
2011	TX	Polk County	48373	103	10764	0.0096
2011	TX	Potter County	48375	477	74795	0.0064
2011	TX	Randall County	48381	81	29249	0.0028
2011	TX	Reagan County	48383	506	2081	0.2432
2011	TX	Red River County	48387	36	2629	0.0137
2011	TX	Reeves County	48389	340	3981	0.0854
2011	TX	Refugio County	48391	379	2357	0.1608
2011	TX	Robertson County	48395	252	3725	0.0677
2011	TX	Rockwall County	48397	23	21387	0.0011
2011	TX	Rusk County	48401	1565	13545	0.1155
2011	TX	Sabine County	48403	94	1974	0.0476
2011	TX	San Patricio County	48409	700	17769	0.0394
2011	TX	Schleicher County	48413	202	892	0.2265
2011	TX	Scurry County	48415	1573	6817	0.2307
2011	TX	Shackelford County	48417	483	1262	0.3827
2011	TX	Shelby County	48419	248	8248	0.0301
2011	TX	Smith County	48423	2128	92319	0.0231
2011	TX	Starr County	48427	167	14150	0.0118
2011	TX	Stephens County	48429	362	3294	0.1099
2011	TX	Sterling County	48431	110	501	0.2196
2011	TX	Stonewall County	48433	76	545	0.1394
2011	TX	Sutton County	48435	540	2299	0.2349
2011	TX	Swisher County	48437	7	2040	0.0034
2011	TX	Tarrant County	48439	7456	760993	0.0098
2011	TX	Taylor County	48441	1272	57429	0.0221
2011	TX	Terry County	48445	481	3873	0.1242
2011	TX	Throckmorton County	48447	51	480	0.1062
2011	TX	Titus County	48449	290	15822	0.0183
2011	TX	Tom Green County	48451	891	44526	0.0200
2011	TX	Travis County	48453	1525	581510	0.0026
2011	TX	Tyler County	48457	35	3875	0.0090
2011	TX	Upshur County	48459	208	6692	0.0311
2011	TX	Upton County	48461	498	1484	0.3356
2011	TX	Uvalde County	48463	90	9623	0.0094
2011	TX	Van Zandt County	48467	67	9656	0.0069
2011	TX	Victoria County	48469	2676	37225	0.0719
2011	TX	Walker County	48471	72	23149	0.0031
2011	TX	Waller County	48473	224	14213	0.0158
2011	TX	Ward County	48475	1135	3864	0.2937
2011	TX	Washington County	48477	203	14623	0.0139
2011	TX	Webb County	48479	1861	88966	0.0209
2011	TX	Wharton County	48481	807	14645	0.0551
2011	TX	Wheeler County	48483	347	2298	0.1510
2011	TX	Wichita County	48485	1248	53377	0.0234
2011	TX	Wilbarger County	48487	37	6757	0.0055
2011	TX	Williamson County	48491	765	128863	0.0059
2011	TX	Wilson County	48493	13	6645	0.0020
2011	TX	Winkler County	48495	689	2462	0.2799
2011	TX	Wise County	48497	2832	19989	0.1417
2011	TX	Yoakum County	48501	946	3794	0.2493
2011	TX	Young County	48503	805	6629	0.1214
2011	TX	Zapata County	48505	1002	4307	0.2326
2012	TX		48000	270032	10727642	0.0252
2012	TX	Anderson County	48001	721	18856	0.0382
2012	TX	Andrews County	48003	1890	6663	0.2837
2012	TX	Angelina County	48005	144	35701	0.0040
2012	TX	Archer County	48009	228	1917	0.1189
2012	TX	Atascosa County	48013	833	10704	0.0778
2012	TX	Austin County	48015	82	10313	0.0080
2012	TX	Bastrop County	48021	307	14120	0.0217
2012	TX	Bee County	48025	732	9356	0.0782
2012	TX	Bell County	48027	170	108394	0.0016
2012	TX	Bexar County	48029	2318	749534	0.0031
2012	TX	Bowie County	48037	34	42199	0.0008
2012	TX	Brazoria County	48039	1802	92304	0.0195
2012	TX	Brazos County	48041	1648	87118	0.0189
2012	TX	Brewster County	48043	26	4398	0.0059
2012	TX	Brooks County	48047	282	2640	0.1068
2012	TX	Brown County	48049	74	15046	0.0049
2012	TX	Burleson County	48051	877	4350	0.2016
2012	TX	Burnet County	48053	53	12232	0.0043
2012	TX	Caldwell County	48055	289	7729	0.0374
2012	TX	Calhoun County	48057	89	9958	0.0089
2012	TX	Callahan County	48059	88	2104	0.0418
2012	TX	Cameron County	48061	70	129576	0.0005
2012	TX	Carson County	48065	67	4748	0.0141
2012	TX	Cass County	48067	38	7434	0.0051
2012	TX	Chambers County	48071	747	11492	0.0650
2012	TX	Cherokee County	48073	49	15242	0.0032
2012	TX	Clay County	48077	10	1441	0.0069
2012	TX	Coke County	48081	23	686	0.0335
2012	TX	Coleman County	48083	14	2133	0.0066
2012	TX	Collin County	48085	1574	310391	0.0051
2012	TX	Colorado County	48089	177	6967	0.0254
2012	TX	Comal County	48091	299	42249	0.0071
2012	TX	Comanche County	48093	12	3621	0.0033
2012	TX	Cooke County	48097	2120	16548	0.1281
2012	TX	Crane County	48103	515	1691	0.3046
2012	TX	Crockett County	48105	266	1572	0.1692
2012	TX	Crosby County	48107	18	1424	0.0126
2012	TX	Dallas County	48113	9027	1468646	0.0061
2012	TX	Dawson County	48115	250	4400	0.0568
2012	TX	Denton County	48121	1532	185015	0.0083
2012	TX	DeWitt County	48123	519	7365	0.0705
2012	TX	Dimmit County	48127	1215	4798	0.2532
2012	TX	Duval County	48131	721	3468	0.2079
2012	TX	Eastland County	48133	553	7155	0.0773
2012	TX	Ector County	48135	10290	70159	0.1467
2012	TX	Ellis County	48139	132	40497	0.0033
2012	TX	El Paso County	48141	112	276590	0.0004
2012	TX	Erath County	48143	27	15172	0.0018
2012	TX	Fannin County	48147	40	6566	0.0061
2012	TX	Fayette County	48149	441	8833	0.0499
2012	TX	Fort Bend County	48157	3215	143560	0.0224
2012	TX	Freestone County	48161	880	5943	0.1481
2012	TX	Frio County	48163	644	5954	0.1082
2012	TX	Gaines County	48165	824	5686	0.1449
2012	TX	Galveston County	48167	814	96029	0.0085
2012	TX	Garza County	48169	222	1832	0.1212
2012	TX	Gillespie County	48171	31	9359	0.0033
2012	TX	Goliad County	48175	67	1481	0.0452
2012	TX	Gonzales County	48177	319	6728	0.0474
2012	TX	Gray County	48179	1337	8958	0.1493
2012	TX	Grayson County	48181	183	42037	0.0044
2012	TX	Gregg County	48183	4819	78309	0.0615
2012	TX	Grimes County	48185	83	8182	0.0101
2012	TX	Guadalupe County	48187	77	30602	0.0025
2012	TX	Hale County	48189	20	14307	0.0014
2012	TX	Hansford County	48195	237	2074	0.1143
2012	TX	Hardeman County	48197	10	1145	0.0087
2012	TX	Harris County	48201	86680	2112531	0.0410
2012	TX	Harrison County	48203	2513	23280	0.1079
2012	TX	Haskell County	48207	53	1726	0.0307
2012	TX	Hays County	48209	173	52585	0.0033
2012	TX	Hemphill County	48211	541	2447	0.2211
2012	TX	Henderson County	48213	59	15792	0.0037
2012	TX	Hidalgo County	48215	2542	228756	0.0111
2012	TX	Hill County	48217	140	9204	0.0152
2012	TX	Hockley County	48219	2103	10053	0.2092
2012	TX	Hood County	48221	1688	14456	0.1168
2012	TX	Hopkins County	48223	141	11927	0.0118
2012	TX	Houston County	48225	127	6537	0.0194
2012	TX	Howard County	48227	836	12506	0.0668
2012	TX	Hutchinson County	48233	1519	8794	0.1727
2012	TX	Irion County	48235	275	605	0.4545
2012	TX	Jack County	48237	920	2925	0.3145
2012	TX	Jackson County	48239	281	5584	0.0503
2012	TX	Jasper County	48241	109	10716	0.0102
2012	TX	Jefferson County	48245	469	121828	0.0038
2012	TX	Jim Hogg County	48247	71	2114	0.0336
2012	TX	Jim Wells County	48249	4999	20649	0.2421
2012	TX	Johnson County	48251	2511	43051	0.0583
2012	TX	Jones County	48253	535	3903	0.1371
2012	TX	Karnes County	48255	357	4177	0.0855
2012	TX	Kaufman County	48257	36	26046	0.0014
2012	TX	Kendall County	48259	38	11675	0.0033
2012	TX	Kerr County	48265	39	17232	0.0023
2012	TX	Kleberg County	48273	361	13183	0.0274
2012	TX	Knox County	48275	167	1219	0.1370
2012	TX	La Salle County	48283	1119	2776	0.4031
2012	TX	Lavaca County	48285	214	6000	0.0357
2012	TX	Lee County	48287	506	6539	0.0774
2012	TX	Leon County	48289	591	5202	0.1136
2012	TX	Liberty County	48291	730	17386	0.0420
2012	TX	Limestone County	48293	412	8615	0.0478
2012	TX	Lipscomb County	48295	106	1279	0.0829
2012	TX	Live Oak County	48297	1186	4233	0.2802
2012	TX	Lubbock County	48303	253	125544	0.0020
2012	TX	McLennan County	48309	165	101351	0.0016
2012	TX	McMullen County	48311	102	465	0.2194
2012	TX	Mason County	48319	74	1108	0.0668
2012	TX	Matagorda County	48321	273	10293	0.0265
2012	TX	Maverick County	48323	63	16705	0.0038
2012	TX	Medina County	48325	362	8564	0.0423
2012	TX	Midland County	48329	17415	79936	0.2179
2012	TX	Milam County	48331	44	5564	0.0079
2012	TX	Mitchell County	48335	223	2315	0.0963
2012	TX	Montague County	48337	771	5204	0.1482
2012	TX	Montgomery County	48339	4287	141587	0.0303
2012	TX	Moore County	48341	278	10469	0.0266
2012	TX	Nacogdoches County	48347	35	22139	0.0016
2012	TX	Navarro County	48349	131	16277	0.0080
2012	TX	Newton County	48351	24	1692	0.0142
2012	TX	Nolan County	48353	265	6008	0.0441
2012	TX	Nueces County	48355	5342	155782	0.0343
2012	TX	Ochiltree County	48357	1496	5127	0.2918
2012	TX	Orange County	48361	395	22693	0.0174
2012	TX	Palo Pinto County	48363	928	8414	0.1103
2012	TX	Panola County	48365	1256	9778	0.1285
2012	TX	Parker County	48367	2058	28835	0.0714
2012	TX	Pecos County	48371	1186	6082	0.1950
2012	TX	Polk County	48373	74	10859	0.0068
2012	TX	Potter County	48375	431	75119	0.0057
2012	TX	Randall County	48381	74	29374	0.0025
2012	TX	Reagan County	48383	600	2200	0.2727
2012	TX	Red River County	48387	62	2520	0.0246
2012	TX	Reeves County	48389	298	3811	0.0782
2012	TX	Refugio County	48391	456	2503	0.1822
2012	TX	Robertson County	48395	268	3782	0.0709
2012	TX	Rockwall County	48397	38	22073	0.0017
2012	TX	Rusk County	48401	1733	13795	0.1256
2012	TX	Sabine County	48403	95	1918	0.0495
2012	TX	San Jacinto County	48407	9	2154	0.0042
2012	TX	San Patricio County	48409	1050	18982	0.0553
2012	TX	San Saba County	48411	30	1489	0.0201
2012	TX	Schleicher County	48413	268	979	0.2737
2012	TX	Scurry County	48415	2284	7714	0.2961
2012	TX	Shackelford County	48417	666	1503	0.4431
2012	TX	Shelby County	48419	360	8585	0.0419
2012	TX	Smith County	48423	2153	92895	0.0232
2012	TX	Starr County	48427	184	14565	0.0126
2012	TX	Stephens County	48429	405	3348	0.1210
2012	TX	Sterling County	48431	135	584	0.2312
2012	TX	Stonewall County	48433	83	571	0.1454
2012	TX	Sutton County	48435	563	2470	0.2279
2012	TX	Swisher County	48437	8	1980	0.0040
2012	TX	Tarrant County	48439	8713	781848	0.0111
2012	TX	Taylor County	48441	1355	58146	0.0233
2012	TX	Terry County	48445	524	3865	0.1356
2012	TX	Throckmorton County	48447	58	468	0.1239
2012	TX	Titus County	48449	301	15489	0.0194
2012	TX	Tom Green County	48451	1074	45454	0.0236
2012	TX	Travis County	48453	1743	604648	0.0029
2012	TX	Tyler County	48457	28	3848	0.0073
2012	TX	Upshur County	48459	256	6784	0.0377
2012	TX	Upton County	48461	499	1540	0.3240
2012	TX	Uvalde County	48463	94	9618	0.0098
2012	TX	Van Zandt County	48467	66	9658	0.0068
2012	TX	Victoria County	48469	3163	39119	0.0809
2012	TX	Walker County	48471	32	23549	0.0014
2012	TX	Waller County	48473	363	15113	0.0240
2012	TX	Ward County	48475	1354	4316	0.3137
2012	TX	Washington County	48477	205	14893	0.0138
2012	TX	Webb County	48479	2443	90819	0.0269
2012	TX	Wharton County	48481	916	15115	0.0606
2012	TX	Wheeler County	48483	198	2385	0.0830
2012	TX	Wichita County	48485	1277	53464	0.0239
2012	TX	Wilbarger County	48487	42	6778	0.0062
2012	TX	Williamson County	48491	887	133518	0.0066
2012	TX	Wilson County	48493	86	6683	0.0129
2012	TX	Wise County	48497	3370	20920	0.1611
2012	TX	Yoakum County	48501	1086	4150	0.2617
2012	TX	Young County	48503	858	6784	0.1265
2013	TX		48000	289610	11031907	0.0263
2013	TX	Anderson County	48001	691	18421	0.0375
2013	TX	Andrews County	48003	1870	7246	0.2581
2013	TX	Angelina County	48005	201	36090	0.0056
2013	TX	Archer County	48009	411	1974	0.2082
2013	TX	Atascosa County	48013	1119	13021	0.0859
2013	TX	Austin County	48015	82	10129	0.0081
2013	TX	Bastrop County	48021	313	15083	0.0208
2013	TX	Bee County	48025	791	9924	0.0797
2013	TX	Bell County	48027	211	110379	0.0019
2013	TX	Bexar County	48029	3451	770531	0.0045
2013	TX	Blanco County	48031	19	2728	0.0070
2013	TX	Bosque County	48035	4	3718	0.0011
2013	TX	Bowie County	48037	63	41241	0.0015
2013	TX	Brazoria County	48039	1690	95433	0.0177
2013	TX	Brazos County	48041	1735	91498	0.0190
2013	TX	Brewster County	48043	31	3785	0.0082
2013	TX	Brooks County	48047	291	2692	0.1081
2013	TX	Brown County	48049	79	15022	0.0053
2013	TX	Burleson County	48051	770	4481	0.1718
2013	TX	Burnet County	48053	41	12595	0.0033
2013	TX	Caldwell County	48055	325	8017	0.0405
2013	TX	Calhoun County	48057	94	10920	0.0086
2013	TX	Callahan County	48059	66	2071	0.0319
2013	TX	Cameron County	48061	73	131951	0.0006
2013	TX	Carson County	48065	57	4401	0.0130
2013	TX	Cass County	48067	36	7336	0.0049
2013	TX	Chambers County	48071	471	13143	0.0358
2013	TX	Cherokee County	48073	65	14984	0.0043
2013	TX	Clay County	48077	9	1448	0.0062
2013	TX	Coke County	48081	27	685	0.0394
2013	TX	Coleman County	48083	15	2030	0.0074
2013	TX	Collin County	48085	1444	327418	0.0044
2013	TX	Colorado County	48089	188	6962	0.0270
2013	TX	Comal County	48091	313	42800	0.0073
2013	TX	Comanche County	48093	17	3608	0.0047
2013	TX	Cooke County	48097	2195	16305	0.1346
2013	TX	Crockett County	48105	300	1669	0.1797
2013	TX	Crosby County	48107	23	1452	0.0158
2013	TX	Dallas County	48113	8414	1494676	0.0056
2013	TX	Dawson County	48115	254	4354	0.0583
2013	TX	Denton County	48121	703	194160	0.0036
2013	TX	DeWitt County	48123	575	7388	0.0778
2013	TX	Dimmit County	48127	1332	5727	0.2326
2013	TX	Duval County	48131	710	3671	0.1934
2013	TX	Eastland County	48133	613	7558	0.0811
2013	TX	Ector County	48135	10697	71868	0.1488
2013	TX	Ellis County	48139	91	43005	0.0021
2013	TX	El Paso County	48141	145	281055	0.0005
2013	TX	Erath County	48143	44	15063	0.0029
2013	TX	Fannin County	48147	24	6705	0.0036
2013	TX	Fayette County	48149	538	9047	0.0595
2013	TX	Fort Bend County	48157	4128	157046	0.0263
2013	TX	Freestone County	48161	876	5778	0.1516
2013	TX	Frio County	48163	582	6087	0.0956
2013	TX	Gaines County	48165	995	5787	0.1719
2013	TX	Galveston County	48167	693	98496	0.0070
2013	TX	Garza County	48169	248	1908	0.1300
2013	TX	Gillespie County	48171	31	9560	0.0032
2013	TX	Goliad County	48175	68	1460	0.0466
2013	TX	Gonzales County	48177	387	6777	0.0571
2013	TX	Gray County	48179	1304	9143	0.1426
2013	TX	Grayson County	48181	169	43171	0.0039
2013	TX	Gregg County	48183	4923	77413	0.0636
2013	TX	Grimes County	48185	106	8161	0.0130
2013	TX	Guadalupe County	48187	105	31484	0.0033
2013	TX	Hansford County	48195	320	2172	0.1473
2013	TX	Hardeman County	48197	11	1108	0.0099
2013	TX	Harris County	48201	93452	2182126	0.0428
2013	TX	Harrison County	48203	2554	24722	0.1033
2013	TX	Haskell County	48207	79	1709	0.0462
2013	TX	Hays County	48209	183	55297	0.0033
2013	TX	Hemphill County	48211	471	2381	0.1978
2013	TX	Henderson County	48213	63	15938	0.0040
2013	TX	Hidalgo County	48215	2667	234133	0.0114
2013	TX	Hill County	48217	167	9482	0.0176
2013	TX	Hockley County	48219	2250	10251	0.2195
2013	TX	Hood County	48221	2432	15590	0.1560
2013	TX	Hopkins County	48223	164	12325	0.0133
2013	TX	Houston County	48225	163	6256	0.0261
2013	TX	Howard County	48227	839	12746	0.0658
2013	TX	Hutchinson County	48233	1483	8807	0.1684
2013	TX	Irion County	48235	350	713	0.4909
2013	TX	Jack County	48237	1080	3154	0.3424
2013	TX	Jackson County	48239	476	5502	0.0865
2013	TX	Jasper County	48241	146	10471	0.0139
2013	TX	Jefferson County	48245	559	118517	0.0047
2013	TX	Jim Hogg County	48247	58	2086	0.0278
2013	TX	Jim Wells County	48249	4885	19934	0.2451
2013	TX	Johnson County	48251	1841	42911	0.0429
2013	TX	Jones County	48253	668	3911	0.1708
2013	TX	Karnes County	48255	531	4768	0.1114
2013	TX	Kaufman County	48257	64	27038	0.0024
2013	TX	Kendall County	48259	49	12081	0.0041
2013	TX	Kerr County	48265	34	17144	0.0020
2013	TX	Kleberg County	48273	447	13367	0.0334
2013	TX	Knox County	48275	163	1212	0.1345
