Year	State	County	FIPS	Jobs	Total	Share
2005	Texas	Washington County	48477	150	13991	0.0107
2005	Texas	Webb County	48479	1326	81151	0.0163
2005	Texas	Wharton County	48481	582	15086	0.0386
2005	Texas	Wheeler County	48483	55	1766	0.0311
2005	Texas	Wichita County	48485	870	54977	0.0158
2005	Texas	Wilbarger County	48487	50	6642	0.0075
2005	Texas	Williamson County	48491	664	100955	0.0066
2005	Texas	Winkler County	48495	636	2130	0.2986
2005	Texas	Wise County	48497	2106	16099	0.1308
2005	Texas	Yoakum County	48501	714	2781	0.2567
2005	Texas	Young County	48503	784	6583	0.1191
2005	Texas	Zapata County	48505	635	3427	0.1853
2005	Utah		49000	8472	1115375	0.0076
2005	Utah	Beaver County	49001	59	2261	0.0261
2005	Utah	Box Elder County	49003	24	19072	0.0013
2005	Utah	Cache County	49005	9	43687	0.0002
2005	Utah	Carbon County	49007	791	8551	0.0925
2005	Utah	Davis County	49011	137	95812	0.0014
2005	Utah	Duchesne County	49013	657	5808	0.1131
2005	Utah	Grand County	49019	98	4363	0.0225
2005	Utah	Salt Lake County	49035	2012	539982	0.0037
2005	Utah	Sevier County	49041	420	7523	0.0558
2005	Utah	Summit County	49043	59	18892	0.0031
2005	Utah	Tooele County	49045	29	13929	0.0021
2005	Utah	Uintah County	49047	2519	11790	0.2137
2005	Utah	Utah County	49049	92	156990	0.0006
2005	Utah	Wasatch County	49051	45	5708	0.0079
2005	Utah	Washington County	49053	167	46562	0.0036
2005	Vermont		50000	696	300919	0.0023
2005	Vermont	Addison County	50001	19	14070	0.0014
2005	Vermont	Caledonia County	50005	14	11590	0.0012
2005	Vermont	Rutland County	50021	379	29698	0.0128
2005	Vermont	Washington County	50023	146	32641	0.0045
2005	Vermont	Windsor County	50027	60	23928	0.0025
2005	Virginia		51000	8756	3578558	0.0024
2005	Virginia	Albemarle County	51003	52	45255	0.0011
2005	Virginia	Augusta County	51015	48	25982	0.0018
2005	Virginia	Botetourt County	51023	98	8914	0.0110
2005	Virginia	Buchanan County	51027	1708	7478	0.2284
2005	Virginia	Buckingham County	51029	135	3259	0.0414
2005	Virginia	Charles City County	51036	30	1630	0.0184
2005	Virginia	Culpeper County	51047	80	14404	0.0056
2005	Virginia	Dickenson County	51051	567	3242	0.1749
2005	Virginia	Fauquier County	51061	58	21579	0.0027
2005	Virginia	Hanover County	51085	100	42835	0.0023
2005	Virginia	Lee County	51105	274	5210	0.0526
2005	Virginia	Louisa County	51109	73	6815	0.0107
2005	Virginia	Rockingham County	51165	80	27365	0.0029
2005	Virginia	Russell County	51167	408	8131	0.0502
2005	Virginia	Tazewell County	51185	580	16803	0.0345
2005	Virginia	Washington County	51191	31	19893	0.0016
2005	Virginia	Wise County	51195	2046	14467	0.1414
2005	Virginia	Wythe County	51197	109	11818	0.0092
2005	Virginia	Bristol City	51520	126	12919	0.0098
2005	Virginia	Chesapeake City	51550	54	95269	0.0006
2005	Washington		53000	3300	2766451	0.0012
2005	Washington	Clallam County	53009	29	22581	0.0013
2005	Washington	Clark County	53011	306	125575	0.0024
2005	Washington	Jefferson County	53031	48	8990	0.0053
2005	Washington	King County	53033	489	1116311	0.0004
2005	Washington	Kitsap County	53035	58	82255	0.0007
2005	Washington	Lewis County	53041	757	24969	0.0303
2005	Washington	Okanogan County	53047	52	17208	0.0030
2005	Washington	Pacific County	53049	39	6305	0.0062
2005	Washington	Pend Oreille County	53051	193	2970	0.0650
2005	Washington	Pierce County	53053	226	257642	0.0009
2005	Washington	Skagit County	53057	54	46751	0.0012
2005	Washington	Snohomish County	53061	173	221050	0.0008
2005	Washington	Spokane County	53063	127	197434	0.0006
2005	Washington	Stevens County	53065	64	10033	0.0064
2005	Washington	Thurston County	53067	58	93558	0.0006
2005	Washington	Whatcom County	53073	130	78663	0.0017
2005	Washington	Yakima County	53077	7	95210	0.0001
2005	West Virginia		54000	24869	695382	0.0358
2005	West Virginia	Barbour County	54001	134	3134	0.0428
2005	West Virginia	Berkeley County	54003	28	28743	0.0010
2005	West Virginia	Braxton County	54007	124	4156	0.0298
2005	West Virginia	Cabell County	54011	46	51581	0.0009
2005	West Virginia	Calhoun County	54013	180	1356	0.1327
2005	West Virginia	Clay County	54015	434	1973	0.2200
2005	West Virginia	Doddridge County	54017	30	1141	0.0263
2005	West Virginia	Fayette County	54019	417	12150	0.0343
2005	West Virginia	Gilmer County	54021	227	2039	0.1113
2005	West Virginia	Grant County	54023	206	3683	0.0559
2005	West Virginia	Greenbrier County	54025	112	13237	0.0085
2005	West Virginia	Harrison County	54033	740	32913	0.0225
2005	West Virginia	Kanawha County	54039	2498	107301	0.0233
2005	West Virginia	Lewis County	54041	427	5939	0.0719
2005	West Virginia	Lincoln County	54043	374	3084	0.1213
2005	West Virginia	Marshall County	54051	1366	10927	0.1250
2005	West Virginia	Mercer County	54055	61	21251	0.0029
2005	West Virginia	Mineral County	54057	37	7085	0.0052
2005	West Virginia	Mingo County	54059	1879	7610	0.2469
2005	West Virginia	Monongalia County	54061	427	46945	0.0091
2005	West Virginia	Nicholas County	54067	649	8505	0.0763
2005	West Virginia	Pleasants County	54073	41	3046	0.0135
2005	West Virginia	Putnam County	54079	35	18149	0.0019
2005	West Virginia	Raleigh County	54081	1750	31752	0.0551
2005	West Virginia	Ritchie County	54085	264	3266	0.0808
2005	West Virginia	Roane County	54087	249	3166	0.0786
2005	West Virginia	Upshur County	54097	967	8253	0.1172
2005	West Virginia	Wetzel County	54103	21	4850	0.0043
2005	West Virginia	Wirt County	54105	34	677	0.0502
2005	West Virginia	Wood County	54107	86	40605	0.0021
2005	West Virginia	Wyoming County	54109	1207	5576	0.2165
2005	Wisconsin		55000	2956	2744006	0.0011
2005	Wisconsin	Brown County	55009	120	146961	0.0008
2005	Wisconsin	Columbia County	55021	45	20090	0.0022
2005	Wisconsin	Dane County	55025	228	297213	0.0008
2005	Wisconsin	Fond Du Lac County	55039	215	45330	0.0047
2005	Wisconsin	Green County	55045	11	14964	0.0007
2005	Wisconsin	Green Lake County	55047	64	7346	0.0087
2005	Wisconsin	Kewaunee County	55061	12	7541	0.0016
2005	Wisconsin	Manitowoc County	55071	90	34821	0.0026
2005	Wisconsin	Marathon County	55073	51	69420	0.0007
2005	Wisconsin	Milwaukee County	55079	57	490922	0.0001
2005	Wisconsin	Racine County	55101	44	75956	0.0006
2005	Wisconsin	Rock County	55105	116	67039	0.0017
2005	Wisconsin	St. Croix County	55109	32	27189	0.0012
2005	Wisconsin	Washington County	55131	75	51667	0.0015
2005	Wisconsin	Waukesha County	55133	319	230824	0.0014
2005	Wisconsin	Waushara County	55137	9	6308	0.0014
2005	Wyoming		56000	22657	254418	0.0891
2005	Wyoming	Albany County	56001	15	15302	0.0010
2005	Wyoming	Big Horn County	56003	979	4456	0.2197
2005	Wyoming	Campbell County	56005	6765	23138	0.2924
2005	Wyoming	Converse County	56009	692	4719	0.1466
2005	Wyoming	Crook County	56011	254	2135	0.1190
2005	Wyoming	Fremont County	56013	497	15117	0.0329
2005	Wyoming	Hot Springs County	56017	133	1875	0.0709
2005	Wyoming	Johnson County	56019	210	3189	0.0659
2005	Wyoming	Laramie County	56021	77	40516	0.0019
2005	Wyoming	Lincoln County	56023	620	5864	0.1057
2005	Wyoming	Natrona County	56025	3554	36492	0.0974
2005	Wyoming	Park County	56029	408	12889	0.0317
2005	Wyoming	Sheridan County	56033	282	12139	0.0232
2005	Wyoming	Sublette County	56035	680	3600	0.1889
2005	Wyoming	Sweetwater County	56037	4803	21850	0.2198
2005	Wyoming	Teton County	56039	4	17251	0.0002
2005	Wyoming	Uinta County	56041	687	8860	0.0775
2005	Wyoming	Washakie County	56043	223	3827	0.0583
2005	Wyoming	Weston County	56045	206	2214	0.0930
2005	Puerto Rico		72000	1255	1048004	0.0012
2005	Puerto Rico	Arecibo Municipio	72013	49	25427	0.0019
2005	Puerto Rico	Caguas Municipio	72025	48	46318	0.0010
2005	Puerto Rico	Guaynabo Municipio	72061	133	47528	0.0028
2005	Puerto Rico	lsabela Municipio	72071	61	6247	0.0098
2005	Puerto Rico	Manati Municipio	72091	27	14256	0.0019
2005	Puerto Rico	Ponce Municipio	72113	77	57149	0.0013
2005	Puerto Rico	San German Municipio	72125	29	9746	0.0030
