Year	State	County	FIPS	Jobs	Total	Share
2011	Texas	Lavaca County	48285	164	5922	0.0277
2011	Texas	Lee County	48287	444	6166	0.0720
2011	Texas	Leon County	48289	561	5354	0.1048
2011	Texas	Liberty County	48291	655	16603	0.0395
2011	Texas	Limestone County	48293	416	8378	0.0497
2011	Texas	Lipscomb County	48295	76	1249	0.0608
2011	Texas	Live Oak County	48297	597	3456	0.1727
2011	Texas	Lubbock County	48303	360	124368	0.0029
2011	Texas	McCulloch County	48307	15	3189	0.0047
2011	Texas	McLennan County	48309	166	100318	0.0017
2011	Texas	McMullen County	48311	70	399	0.1754
2011	Texas	Matagorda County	48321	179	10585	0.0169
2011	Texas	Maverick County	48323	27	16671	0.0016
2011	Texas	Medina County	48325	181	8238	0.0220
2011	Texas	Midland County	48329	14887	73656	0.2021
2011	Texas	Milam County	48331	41	5495	0.0075
2011	Texas	Mitchell County	48335	146	2379	0.0614
2011	Texas	Montague County	48337	555	4953	0.1121
2011	Texas	Montgomery County	48339	3210	133663	0.0240
2011	Texas	Moore County	48341	158	10402	0.0152
2011	Texas	Nacogdoches County	48347	49	22736	0.0022
2011	Texas	Navarro County	48349	160	15890	0.0101
2011	Texas	Newton County	48351	22	1698	0.0130
2011	Texas	Nolan County	48353	247	6160	0.0401
2011	Texas	Nueces County	48355	4502	153667	0.0293
2011	Texas	Ochiltree County	48357	1335	4786	0.2789
2011	Texas	Orange County	48361	212	21910	0.0097
2011	Texas	Palo Pinto County	48363	851	8307	0.1024
2011	Texas	Panola County	48365	1063	9251	0.1149
2011	Texas	Parker County	48367	1774	27186	0.0653
2011	Texas	Pecos County	48371	1387	6099	0.2274
2011	Texas	Polk County	48373	103	10764	0.0096
2011	Texas	Potter County	48375	477	74795	0.0064
2011	Texas	Randall County	48381	81	29249	0.0028
2011	Texas	Reagan County	48383	506	2081	0.2432
2011	Texas	Red River County	48387	36	2629	0.0137
2011	Texas	Reeves County	48389	340	3981	0.0854
2011	Texas	Refugio County	48391	379	2357	0.1608
2011	Texas	Robertson County	48395	252	3725	0.0677
2011	Texas	Rockwall County	48397	23	21387	0.0011
2011	Texas	Rusk County	48401	1565	13545	0.1155
2011	Texas	Sabine County	48403	94	1974	0.0476
2011	Texas	San Patricio County	48409	700	17769	0.0394
2011	Texas	Schleicher County	48413	202	892	0.2265
2011	Texas	Scurry County	48415	1573	6817	0.2307
2011	Texas	Shackelford County	48417	483	1262	0.3827
2011	Texas	Shelby County	48419	248	8248	0.0301
2011	Texas	Smith County	48423	2128	92319	0.0231
2011	Texas	Starr County	48427	167	14150	0.0118
2011	Texas	Stephens County	48429	362	3294	0.1099
2011	Texas	Sterling County	48431	110	501	0.2196
2011	Texas	Stonewall County	48433	76	545	0.1394
2011	Texas	Sutton County	48435	540	2299	0.2349
2011	Texas	Swisher County	48437	7	2040	0.0034
2011	Texas	Tarrant County	48439	7456	760993	0.0098
2011	Texas	Taylor County	48441	1272	57429	0.0221
2011	Texas	Terry County	48445	481	3873	0.1242
2011	Texas	Throckmorton County	48447	51	480	0.1062
2011	Texas	Titus County	48449	290	15822	0.0183
2011	Texas	Tom Green County	48451	891	44526	0.0200
2011	Texas	Travis County	48453	1525	581510	0.0026
2011	Texas	Tyler County	48457	35	3875	0.0090
2011	Texas	Upshur County	48459	208	6692	0.0311
2011	Texas	Upton County	48461	498	1484	0.3356
2011	Texas	Uvalde County	48463	90	9623	0.0094
2011	Texas	Van Zandt County	48467	67	9656	0.0069
2011	Texas	Victoria County	48469	2676	37225	0.0719
2011	Texas	Walker County	48471	72	23149	0.0031
2011	Texas	Waller County	48473	224	14213	0.0158
2011	Texas	Ward County	48475	1135	3864	0.2937
2011	Texas	Washington County	48477	203	14623	0.0139
2011	Texas	Webb County	48479	1861	88966	0.0209
2011	Texas	Wharton County	48481	807	14645	0.0551
2011	Texas	Wheeler County	48483	347	2298	0.1510
2011	Texas	Wichita County	48485	1248	53377	0.0234
2011	Texas	Wilbarger County	48487	37	6757	0.0055
2011	Texas	Williamson County	48491	765	128863	0.0059
2011	Texas	Wilson County	48493	13	6645	0.0020
2011	Texas	Winkler County	48495	689	2462	0.2799
2011	Texas	Wise County	48497	2832	19989	0.1417
2011	Texas	Yoakum County	48501	946	3794	0.2493
2011	Texas	Young County	48503	805	6629	0.1214
2011	Texas	Zapata County	48505	1002	4307	0.2326
2011	Utah		49000	11659	1176530	0.0099
2011	Utah	Beaver County	49001	30	2477	0.0121
2011	Utah	Box Elder County	49003	25	16611	0.0015
2011	Utah	Cache County	49005	9	47235	0.0002
2011	Utah	Carbon County	49007	970	9011	0.1076
2011	Utah	Davis County	49011	158	104738	0.0015
2011	Utah	Duchesne County	49013	1766	8018	0.2203
2011	Utah	Iron County	49021	100	14563	0.0069
2011	Utah	Juab County	49023	83	3027	0.0274
2011	Utah	Millard County	49027	96	4402	0.0218
2011	Utah	Salt Lake County	49035	3220	568472	0.0057
2011	Utah	San Juan County	49037	424	4153	0.1021
2011	Utah	Sanpete County	49039	52	6488	0.0080
2011	Utah	Sevier County	49041	599	7882	0.0760
2011	Utah	Summit County	49043	53	21941	0.0024
2011	Utah	Tooele County	49045	80	15980	0.0050
2011	Utah	Uintah County	49047	3089	14186	0.2177
2011	Utah	Utah County	49049	76	169171	0.0004
2011	Utah	Wasatch County	49051	56	5956	0.0094
2011	Utah	Washington County	49053	142	45903	0.0031
2011	Vermont		50000	612	295512	0.0021
2011	Vermont	Addison County	50001	16	13802	0.0012
2011	Vermont	Chittenden County	50007	41	95593	0.0004
2011	Vermont	Orange County	50017	14	7467	0.0019
2011	Vermont	Rutland County	50021	350	27254	0.0128
2011	Vermont	Washington County	50023	91	31756	0.0029
2011	Vermont	Windsor County	50027	50	22611	0.0022
2011	Virginia		51000	9068	3578848	0.0025
2011	Virginia	Albemarle County	51003	44	49729	0.0009
2011	Virginia	Augusta County	51015	40	24919	0.0016
2011	Virginia	Botetourt County	51023	95	9162	0.0104
2011	Virginia	Buchanan County	51027	2179	8270	0.2635
2011	Virginia	Culpeper County	51047	61	14546	0.0042
2011	Virginia	Dickenson County	51051	1002	3715	0.2697
2011	Virginia	Fairfax County	51059	200	581120	0.0003
2011	Virginia	Hanover County	51085	103	44741	0.0023
2011	Virginia	Lee County	51105	317	5306	0.0597
2011	Virginia	Montgomery County	51121	46	39221	0.0012
2011	Virginia	Prince William County	51153	84	108137	0.0008
2011	Virginia	Rockingham County	51165	46	27917	0.0016
2011	Virginia	Russell County	51167	364	6798	0.0535
2011	Virginia	Tazewell County	51185	543	16533	0.0328
2011	Virginia	Washington County	51191	126	19821	0.0064
2011	Virginia	Wise County	51195	2044	15893	0.1286
2011	Virginia	Wythe County	51197	102	11556	0.0088
2011	Virginia	Chesapeake City	51550	44	94677	0.0005
2011	Virginia	Norton City	51720	93	4179	0.0223
2011	Virginia	Virginia Beach City	51810	8	162574	0.0000
2011	Washington		53000	2142	2844622	0.0008
2011	Washington	Clallam County	53009	9	21687	0.0004
2011	Washington	Clark County	53011	57	127646	0.0004
2011	Washington	Cowlitz County	53015	139	35272	0.0039
2011	Washington	Grays Harbor County	53027	48	22366	0.0021
2011	Washington	Jefferson County	53031	21	7822	0.0027
2011	Washington	King County	53033	371	1137421	0.0003
2011	Washington	Kitsap County	53035	37	80937	0.0005
2011	Washington	Lewis County	53041	167	23188	0.0072
2011	Washington	Okanogan County	53047	181	17180	0.0105
2011	Washington	Pend Oreille County	53051	83	2966	0.0280
2011	Washington	Pierce County	53053	166	260251	0.0006
2011	Washington	Skagit County	53057	37	45395	0.0008
2011	Washington	Snohomish County	53061	140	246831	0.0006
2011	Washington	Spokane County	53063	162	197176	0.0008
2011	Washington	Stevens County	53065	62	9701	0.0064
2011	Washington	Thurston County	53067	30	96415	0.0003
2011	Washington	Whatcom County	53073	135	79286	0.0017
2011	Washington	Yakima County	53077	54	101250	0.0005
2011	West Virginia		54000	32960	701905	0.0470
2011	West Virginia	Barbour County	54001	359	3367	0.1066
2011	West Virginia	Boone County	54005	3716	8640	0.4301
2011	West Virginia	Braxton County	54007	45	3944	0.0114
2011	West Virginia	Clay County	54015	422	1860	0.2269
2011	West Virginia	Fayette County	54019	835	12286	0.0680
2011	West Virginia	Grant County	54023	323	3799	0.0850
2011	West Virginia	Greenbrier County	54025	76	13506	0.0056
2011	West Virginia	Harrison County	54033	959	34346	0.0279
2011	West Virginia	Kanawha County	54039	2607	105118	0.0248
2011	West Virginia	Lewis County	54041	1332	7005	0.1901
2011	West Virginia	McDowell County	54047	1958	6333	0.3092
2011	West Virginia	Marshall County	54051	1757	10939	0.1606
2011	West Virginia	Mercer County	54055	270	21146	0.0128
2011	West Virginia	Mineral County	54057	37	7791	0.0047
2011	West Virginia	Mingo County	54059	2447	8522	0.2871
2011	West Virginia	Monongalia County	54061	911	51946	0.0175
2011	West Virginia	Nicholas County	54067	1248	8653	0.1442
2011	West Virginia	Preston County	54077	72	6870	0.0105
2011	West Virginia	Putnam County	54079	39	18906	0.0021
2011	West Virginia	Raleigh County	54081	2523	33232	0.0759
2011	West Virginia	Randolph County	54083	254	11394	0.0223
2011	West Virginia	Ritchie County	54085	414	3054	0.1356
2011	West Virginia	Tyler County	54095	40	2306	0.0173
2011	West Virginia	Upshur County	54097	765	8178	0.0935
2011	West Virginia	Wetzel County	54103	33	4394	0.0075
2011	West Virginia	Wood County	54107	86	38251	0.0022
2011	West Virginia	Wyoming County	54109	1280	5141	0.2490
2011	Wisconsin		55000	2298	2664920	0.0009
2011	Wisconsin	Brown County	55009	84	144973	0.0006
2011	Wisconsin	Chippewa County	55017	27	21847	0.0012
2011	Wisconsin	Dane County	55025	160	299527	0.0005
2011	Wisconsin	Fond Du Lac County	55039	263	43520	0.0060
2011	Wisconsin	Green Lake County	55047	47	6499	0.0072
2011	Wisconsin	Manitowoc County	55071	49	33781	0.0015
2011	Wisconsin	Marathon County	55073	25	64940	0.0004
2011	Wisconsin	Milwaukee County	55079	35	468422	0.0001
2011	Wisconsin	Oconto County	55083	12	8423	0.0014
2011	Wisconsin	Polk County	55095	32	14732	0.0022
2011	Wisconsin	Racine County	55101	35	72338	0.0005
2011	Wisconsin	Rock County	55105	96	58499	0.0016
2011	Wisconsin	St. Croix County	55109	13	29059	0.0004
2011	Wisconsin	Washington County	55131	59	49876	0.0012
2011	Wisconsin	Waukesha County	55133	219	223494	0.0010
2011	Wisconsin	Waupaca County	55135	5	19876	0.0003
2011	Wyoming		56000	27384	274743	0.0997
2011	Wyoming	Albany County	56001	27	15343	0.0018
2011	Wyoming	Big Horn County	56003	638	4275	0.1492
2011	Wyoming	Campbell County	56005	8248	27457	0.3004
2011	Wyoming	Carbon County	56007	260	6649	0.0391
2011	Wyoming	Converse County	56009	1166	5525	0.2110
2011	Wyoming	Crook County	56011	280	2316	0.1209
2011	Wyoming	Fremont County	56013	882	16640	0.0530
2011	Wyoming	Johnson County	56019	187	3257	0.0574
2011	Wyoming	Laramie County	56021	142	43098	0.0033
2011	Wyoming	Lincoln County	56023	699	6088	0.1148
2011	Wyoming	Natrona County	56025	3779	39262	0.0963
2011	Wyoming	Niobrara County	56027	19	895	0.0212
2011	Wyoming	Park County	56029	634	13643	0.0465
2011	Wyoming	Platte County	56031	70	3513	0.0199
2011	Wyoming	Sheridan County	56033	330	12813	0.0258
2011	Wyoming	Sublette County	56035	1867	5890	0.3170
2011	Wyoming	Sweetwater County	56037	5882	24580	0.2393
2011	Wyoming	Uinta County	56041	580	8985	0.0646
2011	Wyoming	Washakie County	56043	164	3957	0.0414
2011	Wyoming	Weston County	56045	136	2260	0.0602
2011	Puerto Rico		72000	767	923451	0.0008
2011	Puerto Rico	Bayamon Municipio	72021	37	56234	0.0007
2011	Puerto Rico	Cabo Rojo Municipio	72023	21	6039	0.0035
2011	Puerto Rico	Guaynabo Municipio	72061	92	40976	0.0022
2011	Puerto Rico	Juana Diaz Municipio	72075	91	6507	0.0140
2011	Puerto Rico	Ponce Municipio	72113	40	51489	0.0008
2011	Puerto Rico	San Lorenzo Municipio	72129	33	4995	0.0066
2011	Virgin Islands		78000	38	43799	0.0009
2011	Virgin Islands	St. Croix	78010	38	18608	0.0020
